字	片	区	小片	方言点	声母	韵母	调值	调类	备注
亿	闽北区	西北片		崇安(崇城镇城关话)	0	i	22	阴去	
仁	闽北区	西北片		崇安(崇城镇城关话)	j	iŋ	33	阳平	
仅	闽北区	西北片		崇安(崇城镇城关话)	k	əŋ	21	上声	
仇	闽北区	西北片		崇安(崇城镇城关话)	s	iu	33	阳平	
介	闽北区	西北片		崇安(崇城镇城关话)	k	ai	22	阴去	
仑	闽北区	西北片		崇安(崇城镇城关话)	l	eiŋ/əŋ	22/33	阴去/阳平	
仓	闽北区	西北片		崇安(崇城镇城关话)	tʰ	ɔŋ	51	阴平	
仕	闽北区	西北片		崇安(崇城镇城关话)	s	u	55	阳去	
仗	闽北区	西北片		崇安(崇城镇城关话)	h/t	yɔŋ	55/22	阳去/阴去	文读，炮仗。
仙	闽北区	西北片		崇安(崇城镇城关话)	s	iŋ	51	阴平	
代	闽北区	西北片		崇安(崇城镇城关话)	l	ai	55	阳去	
令	闽北区	西北片		崇安(崇城镇城关话)	l	eiŋ	55	阳去	
以	闽北区	西北片		崇安(崇城镇城关话)	j	i	21	上声	
仰	闽北区	西北片		崇安(崇城镇城关话)	ŋ	yɔŋ	21	上声	
仲	闽北区	西北片		崇安(崇城镇城关话)	l	əŋ	55	阳去	
件	闽北区	西北片		崇安(崇城镇城关话)	j	iŋ	22	阴去	
任	闽北区	西北片		崇安(崇城镇城关话)	j	iŋ	55	阳去	
仿	闽北区	西北片		崇安(崇城镇城关话)	x	ɔŋ	21	上声	
伍	闽北区	西北片		崇安(崇城镇城关话)	ŋ	u	21	上声	
伏	闽北区	西北片		崇安(崇城镇城关话)	x	u	5	阳入	
伐	闽北区	西北片		崇安(崇城镇城关话)	x	uai	5	阳入	
休	闽北区	西北片		崇安(崇城镇城关话)	x	iu	51	阴平	
会	闽北区	西北片		崇安(崇城镇城关话)	x	ui	55	阳去	开会。
伞	闽北区	西北片		崇安(崇城镇城关话)	s	uaiŋ	21	上声	
传	闽北区	西北片		崇安(崇城镇城关话)	l	yiŋ	55	阳去	自传。
伤	闽北区	西北片		崇安(崇城镇城关话)	s	ɔŋ	51	阴平	
伦	闽北区	西北片		崇安(崇城镇城关话)	l	əŋ	33	阳平	
伪	闽北区	西北片		崇安(崇城镇城关话)	β	ui	55	阳去	
伯	闽北区	西北片		崇安(崇城镇城关话)	p	a	35	阴入	
估	闽北区	西北片		崇安(崇城镇城关话)	k	u	21	上声	
伱	闽北区	西北片		崇安(崇城镇城关话)	n	ei	21	上声	
伴	闽北区	西北片		崇安(崇城镇城关话)	β	uaiŋ	22	阴去	
伶	闽北区	西北片		崇安(崇城镇城关话)	l	eiŋ	33	阳平	
伸	闽北区	西北片		崇安(崇城镇城关话)	s	iŋ	51	阴平	
似	闽北区	西北片		崇安(崇城镇城关话)	s	u	22	阴去	
佈	闽北区	西北片		崇安(崇城镇城关话)	p	u	22	阴去	
低	闽北区	西北片		崇安(崇城镇城关话)	t	ei	21	上声	
住	闽北区	西北片		崇安(崇城镇城关话)	l/t	y/iu	55	阳去	文读，白读。
佛	闽北区	西北片		崇安(崇城镇城关话)	x	ui	5	阳入	
你	闽北区	西北片		崇安(崇城镇城关话)	n	ei	21	上声	
佩	闽北区	西北片		崇安(崇城镇城关话)	β	ui	22	阴去	
佳	闽北区	西北片		崇安(崇城镇城关话)	k	a	51	阴平	
使	闽北区	西北片		崇安(崇城镇城关话)	s	u	22/21	阴去/上声	假使，大使。
侃	闽北区	西北片		崇安(崇城镇城关话)	kʰ	aiŋ/uaiŋ	21	上声	
來	闽北区	西北片		崇安(崇城镇城关话)	l	ie/ai	33	阳平	文读，白读。
侈	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	i	21	上声	
例	闽北区	西北片		崇安(崇城镇城关话)	l	i	55	阳去	
侍	闽北区	西北片		崇安(崇城镇城关话)	s	u	55	阳去	
侖	闽北区	西北片		崇安(崇城镇城关话)	l	eiŋ/əŋ	22/33	阴去/阳平	
供	闽北区	西北片		崇安(崇城镇城关话)	k	əŋ	22	阴去	供神。
依	闽北区	西北片		崇安(崇城镇城关话)	0	i	51	阴平	
侠	闽北区	西北片		崇安(崇城镇城关话)	h	a	5	阳入	
侦	闽北区	西北片		崇安(崇城镇城关话)	t	eiŋ	51	阴平	
侧	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	ie	35	阴入	
侨	闽北区	西北片		崇安(崇城镇城关话)	k	iu	33	阳平	
侮	闽北区	西北片		崇安(崇城镇城关话)	β	u	21	上声	
侯	闽北区	西北片		崇安(崇城镇城关话)	x	iəu	33	阳平	
侵	闽北区	西北片		崇安(崇城镇城关话)	tʰ	eiŋ	51	阴平	
便	闽北区	西北片		崇安(崇城镇城关话)	β	iŋ	33	阳平	便宜。
係	闽北区	西北片		崇安(崇城镇城关话)	x	i	55	阳去	
促	闽北区	西北片		崇安(崇城镇城关话)	tʰ	əu	35	阴入	
俄	闽北区	西北片		崇安(崇城镇城关话)	ŋ	o	33	阳平	
俊	闽北区	西北片		崇安(崇城镇城关话)	ts	əŋ	22	阴去	
俏	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	iu	22	阴去	
俗	闽北区	西北片		崇安(崇城镇城关话)	s	əu	5	阳入	
俘	闽北区	西北片		崇安(崇城镇城关话)	x	u	51	阴平	
保	闽北区	西北片		崇安(崇城镇城关话)	β	au	21	上声	
俠	闽北区	西北片		崇安(崇城镇城关话)	h	a	5	阳入	
信	闽北区	西北片		崇安(崇城镇城关话)	s	eiŋ	22	阴去	
俭	闽北区	西北片		崇安(崇城镇城关话)	j	iŋ	22	阴去	
修	闽北区	西北片		崇安(崇城镇城关话)	s	iu	51	阴平	
俯	闽北区	西北片		崇安(崇城镇城关话)	x	u	21	上声	
俱	闽北区	西北片		崇安(崇城镇城关话)	h	əu	22	阴去	
俸	闽北区	西北片		崇安(崇城镇城关话)	x	əŋ	55	阳去	
俾	闽北区	西北片		崇安(崇城镇城关话)	p	ei	51	阴平	
倉	闽北区	西北片		崇安(崇城镇城关话)	tʰ	ɔŋ	51	阴平	
個	闽北区	西北片		崇安(崇城镇城关话)	k	o	22	阴去	
倒	闽北区	西北片		崇安(崇城镇城关话)	t	au	21	上声	
倚	闽北区	西北片		崇安(崇城镇城关话)	j	yai	22	阴去	
倡	闽北区	西北片		崇安(崇城镇城关话)	tʰ	ɔŋ	51	阴平	
倦	闽北区	西北片		崇安(崇城镇城关话)	j/k	yiŋ	55	阳去	文读，白读。
倪	闽北区	西北片		崇安(崇城镇城关话)	ŋ	ai	33	阳平	
倫	闽北区	西北片		崇安(崇城镇城关话)	l	əŋ	33	阳平	
债	闽北区	西北片		崇安(崇城镇城关话)	ts	ai	22	阴去	
倾	闽北区	西北片		崇安(崇城镇城关话)	kʰ	əŋ	21	上声	
假	闽北区	西北片		崇安(崇城镇城关话)	0/h	a	21	上声	文读，白读。
偏	闽北区	西北片		崇安(崇城镇城关话)	pʰ	iŋ	51	阴平	
偕	闽北区	西北片		崇安(崇城镇城关话)	k	ai	51	阴平	
停	闽北区	西北片		崇安(崇城镇城关话)	l	eiŋ	33	阳平	
健	闽北区	西北片		崇安(崇城镇城关话)	k	yaiŋ	55	阳去	
側	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	ie	35	阴入	
偵	闽北区	西北片		崇安(崇城镇城关话)	t	eiŋ	51	阴平	
偶	闽北区	西北片		崇安(崇城镇城关话)	ŋ	iəu	21	上声	
偷	闽北区	西北片		崇安(崇城镇城关话)	h	iəu	51	阴平	
偿	闽北区	西北片		崇安(崇城镇城关话)	s	yɔŋ	21	上声	
傑	闽北区	西北片		崇安(崇城镇城关话)	j	i	5	阳入	
傘	闽北区	西北片		崇安(崇城镇城关话)	s	uaiŋ	21	上声	
備	闽北区	西北片		崇安(崇城镇城关话)	β	ei	55	阳去	
催	闽北区	西北片		崇安(崇城镇城关话)	tʰ	ui	51	阴平	
傲	闽北区	西北片		崇安(崇城镇城关话)	ŋ	au	55	阳去	
傳	闽北区	西北片		崇安(崇城镇城关话)	l	yiŋ	55	阳去	自传。
債	闽北区	西北片		崇安(崇城镇城关话)	ts	ai	22	阴去	
傷	闽北区	西北片		崇安(崇城镇城关话)	s	ɔŋ	51	阴平	
傾	闽北区	西北片		崇安(崇城镇城关话)	kʰ	əŋ	21	上声	
僅	闽北区	西北片		崇安(崇城镇城关话)	k	əŋ	21	上声	
僑	闽北区	西北片		崇安(崇城镇城关话)	k	iu	33	阳平	
僞	闽北区	西北片		崇安(崇城镇城关话)	β	ui	55	阳去	
僧	闽北区	西北片		崇安(崇城镇城关话)	ts	aiŋ	51	阴平	
僵	闽北区	西北片		崇安(崇城镇城关话)	k	yɔŋ	51	阴平	
價	闽北区	西北片		崇安(崇城镇城关话)	k	a	22	阴去	
僻	闽北区	西北片		崇安(崇城镇城关话)	h	ei	35	阴入	
儀	闽北区	西北片		崇安(崇城镇城关话)	ŋ	i	55/33	阳去/阳平	
億	闽北区	西北片		崇安(崇城镇城关话)	0	i	22	阴去	
儉	闽北区	西北片		崇安(崇城镇城关话)	j	iŋ	22	阴去	
償	闽北区	西北片		崇安(崇城镇城关话)	s	yɔŋ	21	上声	
優	闽北区	西北片		崇安(崇城镇城关话)	0	iu	51	阴平	
允	闽北区	西北片		崇安(崇城镇城关话)	0	əŋ	21	上声	
元	闽北区	西北片		崇安(崇城镇城关话)	ŋ	yiŋ	33	阳平	
兄	闽北区	西北片		崇安(崇城镇城关话)	x	əŋ	51	阴平	
充	闽北区	西北片		崇安(崇城镇城关话)	tʰ	əŋ	51	阴平	
先	闽北区	西北片		崇安(崇城镇城关话)	s	iŋ	51	阴平	
光	闽北区	西北片		崇安(崇城镇城关话)	k	ɔŋ	51	阴平	
克	闽北区	西北片		崇安(崇城镇城关话)	kʰ	ie	35	阴入	
兌	闽北区	西北片		崇安(崇城镇城关话)	t	ui	22	阴去	
免	闽北区	西北片		崇安(崇城镇城关话)	m	iŋ	21	上声	
兒	闽北区	西北片		崇安(崇城镇城关话)	j	i	33	阳平	
兔	闽北区	西北片		崇安(崇城镇城关话)	h	u	22	阴去	
兜	闽北区	西北片		崇安(崇城镇城关话)	t	iəu	51	阴平	
入	闽北区	西北片		崇安(崇城镇城关话)	n	ei	5	阳入	
內	闽北区	西北片		崇安(崇城镇城关话)	n	ui	55	阳去	
全	闽北区	西北片		崇安(崇城镇城关话)	l	yiŋ	33	阳平	
兩	闽北区	西北片		崇安(崇城镇城关话)	l/s	yɔŋ/ɔŋ	21/55	上声/阳去	文读，白读。
八	闽北区	西北片		崇安(崇城镇城关话)	p	ai	35	阴入	
公	闽北区	西北片		崇安(崇城镇城关话)	k	əŋ	51	阴平	
六	闽北区	西北片		崇安(崇城镇城关话)	l/s	əu/u	5	阳入	文读，白读。
兮	闽北区	西北片		崇安(崇城镇城关话)	x	i	33	阳平	
兰	闽北区	西北片		崇安(崇城镇城关话)	l	uaiŋ	33	阳平	
关	闽北区	西北片		崇安(崇城镇城关话)	k	yaiŋ	51	阴平	
兴	闽北区	西北片		崇安(崇城镇城关话)	x	iŋ	51	阴平	
兵	闽北区	西北片		崇安(崇城镇城关话)	p	eiŋ	51	阴平	
具	闽北区	西北片		崇安(崇城镇城关话)	h	əu	22	阴去	
典	闽北区	西北片		崇安(崇城镇城关话)	t	iŋ	21	上声	
兹	闽北区	西北片		崇安(崇城镇城关话)	ts	u	51	阴平	
兼	闽北区	西北片		崇安(崇城镇城关话)	k	iŋ	51	阴平	
兽	闽北区	西北片		崇安(崇城镇城关话)	s	iu	22	阴去	
冀	闽北区	西北片		崇安(崇城镇城关话)	k	i	22	阴去	
内	闽北区	西北片		崇安(崇城镇城关话)	n	ui	55	阳去	
冈	闽北区	西北片		崇安(崇城镇城关话)	k	ɔŋ	22/51	阴去/阴平	
冊	闽北区	西北片		崇安(崇城镇城关话)	tʰ	a	35	阴入	
册	闽北区	西北片		崇安(崇城镇城关话)	tʰ	a	35	阴入	
再	闽北区	西北片		崇安(崇城镇城关话)	ts	uai	22	阴去	
写	闽北区	西北片		崇安(崇城镇城关话)	s	ia	21	上声	
军	闽北区	西北片		崇安(崇城镇城关话)	k	əŋ	51	阴平	
农	闽北区	西北片		崇安(崇城镇城关话)	n	əŋ	33	阳平	
冠	闽北区	西北片		崇安(崇城镇城关话)	k	uaiŋ	51	阴平	
冢	闽北区	西北片		崇安(崇城镇城关话)	t	əŋ	21	上声	
冤	闽北区	西北片		崇安(崇城镇城关话)	0	yiŋ	51	阴平	
冥	闽北区	西北片		崇安(崇城镇城关话)	m	aŋ/eiŋ	33	阳平	文读，夜晚。
冰	闽北区	西北片		崇安(崇城镇城关话)	p	aiŋ	51	阴平	
冲	闽北区	西北片		崇安(崇城镇城关话)	tʰ	əŋ	51	阴平	
冶	闽北区	西北片		崇安(崇城镇城关话)	0	ia	21	上声	
冷	闽北区	西北片		崇安(崇城镇城关话)	l	aiŋ	21	上声	
准	闽北区	西北片		崇安(崇城镇城关话)	ts	əŋ	21	上声	
凊	闽北区	西北片		崇安(崇城镇城关话)	tʰ	eiŋ	22	阴去	冷。
凌	闽北区	西北片		崇安(崇城镇城关话)	l	eiŋ	33	阳平	
凝	闽北区	西北片		崇安(崇城镇城关话)	ŋ	iŋ	33	阳平	
凡	闽北区	西北片		崇安(崇城镇城关话)	x	uaiŋ	33	阳平	
凤	闽北区	西北片		崇安(崇城镇城关话)	x	əŋ	55	阳去	
凯	闽北区	西北片		崇安(崇城镇城关话)	kʰ	ai	21	上声	
凱	闽北区	西北片		崇安(崇城镇城关话)	kʰ	ai	21	上声	
凳	闽北区	西北片		崇安(崇城镇城关话)	t	aiŋ	22	阴去	
凶	闽北区	西北片		崇安(崇城镇城关话)	x	əŋ	51	阴平	
击	闽北区	西北片		崇安(崇城镇城关话)	k	i	35	阴入	
函	闽北区	西北片		崇安(崇城镇城关话)	x	aŋ	33	阳平	
凿	闽北区	西北片		崇安(崇城镇城关话)	l	o	5	阳入	
刀	闽北区	西北片		崇安(崇城镇城关话)	t	au	51	阴平	
刁	闽北区	西北片		崇安(崇城镇城关话)	t	iu	51	阴平	
刃	闽北区	西北片		崇安(崇城镇城关话)	j	iŋ	55	阳去	
分	闽北区	西北片		崇安(崇城镇城关话)	x	uiŋ	51	阴平	
切	闽北区	西北片		崇安(崇城镇城关话)	tʰ/tsʰ	ui/ai/i	35	阴入	文读，勤劳，他读。
刎	闽北区	西北片		崇安(崇城镇城关话)	β	uiŋ	21	上声	
刑	闽北区	西北片		崇安(崇城镇城关话)	x	iŋ	33	阳平	
刘	闽北区	西北片		崇安(崇城镇城关话)	l	iu	33	阳平	
则	闽北区	西北片		崇安(崇城镇城关话)	ts	ie	35	阴入	
刚	闽北区	西北片		崇安(崇城镇城关话)	k	ɔŋ	51	阴平	
初	闽北区	西北片		崇安(崇城镇城关话)	tʰ	u	51	阴平	
删	闽北区	西北片		崇安(崇城镇城关话)	s	aiŋ	51	阴平	
判	闽北区	西北片		崇安(崇城镇城关话)	h	uaiŋ	22	阴去	
刪	闽北区	西北片		崇安(崇城镇城关话)	s	aiŋ	51	阴平	
刮	闽北区	西北片		崇安(崇城镇城关话)	k	uai	35	阴入	
到	闽北区	西北片		崇安(崇城镇城关话)	t	au	22	阴去	
刷	闽北区	西北片		崇安(崇城镇城关话)	s	ui	35	阴入	
券	闽北区	西北片		崇安(崇城镇城关话)	k	yiŋ	22	阴去	
刻	闽北区	西北片		崇安(崇城镇城关话)	kʰ	ie	35	阴入	
剃	闽北区	西北片		崇安(崇城镇城关话)	h	i	22	阴去	
則	闽北区	西北片		崇安(崇城镇城关话)	ts	ie	35	阴入	
削	闽北区	西北片		崇安(崇城镇城关话)	s	ia/yo	35	阴入	
前	闽北区	西北片		崇安(崇城镇城关话)	l/tsʰ	aŋ/iŋ	22/33	阴去/阳平	文读，前嗅：昨天。
剐	闽北区	西北片		崇安(崇城镇城关话)	k	ua	21	上声	
剔	闽北区	西北片		崇安(崇城镇城关话)	h	ei	35	阴入	
剛	闽北区	西北片		崇安(崇城镇城关话)	k	ɔŋ	51	阴平	
剝	闽北区	西北片		崇安(崇城镇城关话)	p	o	35	阴入	
剧	闽北区	西北片		崇安(崇城镇城关话)	k	i	22	阴去	
剩	闽北区	西北片		崇安(崇城镇城关话)	s	iŋ	55	阳去	
剪	闽北区	西北片		崇安(崇城镇城关话)	ts	aiŋ	21	上声	
剮	闽北区	西北片		崇安(崇城镇城关话)	k	ua	21	上声	
割	闽北区	西北片		崇安(崇城镇城关话)	k	uai	35	阴入	
剿	闽北区	西北片		崇安(崇城镇城关话)	tʰ	au	51	阴平	
劃	闽北区	西北片		崇安(崇城镇城关话)	β	a	5	阳入	
劇	闽北区	西北片		崇安(崇城镇城关话)	k	i	22	阴去	
劈	闽北区	西北片		崇安(崇城镇城关话)	pʰ	i	35	阴入	
劉	闽北区	西北片		崇安(崇城镇城关话)	l	iu	33	阳平	
劍	闽北区	西北片		崇安(崇城镇城关话)	k	iŋ	22	阴去	
劒	闽北区	西北片		崇安(崇城镇城关话)	k	iŋ	22	阴去	
劔	闽北区	西北片		崇安(崇城镇城关话)	k	iŋ	22	阴去	
劝	闽北区	西北片		崇安(崇城镇城关话)	kʰ	yiŋ	22	阴去	
办	闽北区	西北片		崇安(崇城镇城关话)	p	aiŋ	55	阳去	
功	闽北区	西北片		崇安(崇城镇城关话)	k	əŋ	51	阴平	
加	闽北区	西北片		崇安(崇城镇城关话)	k	a	51	阴平	
务	闽北区	西北片		崇安(崇城镇城关话)	β	u	22	阴去	
劣	闽北区	西北片		崇安(崇城镇城关话)	l	i	35	阴入	
动	闽北区	西北片		崇安(崇城镇城关话)	l	əŋ	22	阴去	
助	闽北区	西北片		崇安(崇城镇城关话)	l	u	55	阳去	
励	闽北区	西北片		崇安(崇城镇城关话)	l	ei	55	阳去	
劲	闽北区	西北片		崇安(崇城镇城关话)	k	iŋ	22	阴去	
劳	闽北区	西北片		崇安(崇城镇城关话)	l	au	33	阳平	
势	闽北区	西北片		崇安(崇城镇城关话)	s	i	22	阴去	
勁	闽北区	西北片		崇安(崇城镇城关话)	k	iŋ	22	阴去	
勃	闽北区	西北片		崇安(崇城镇城关话)	p	o	35	阴入	
勇	闽北区	西北片		崇安(崇城镇城关话)	0	əŋ	21	上声	
勉	闽北区	西北片		崇安(崇城镇城关话)	m	iŋ	21	上声	
勋	闽北区	西北片		崇安(崇城镇城关话)	x	əŋ	51	阴平	
勒	闽北区	西北片		崇安(崇城镇城关话)	l	ie	5	阳入	
務	闽北区	西北片		崇安(崇城镇城关话)	β	u	22	阴去	
勛	闽北区	西北片		崇安(崇城镇城关话)	x	əŋ	51	阴平	
勞	闽北区	西北片		崇安(崇城镇城关话)	l	au	33	阳平	
募	闽北区	西北片		崇安(崇城镇城关话)	m	u	55	阳去	
勢	闽北区	西北片		崇安(崇城镇城关话)	s	i	22	阴去	
勤	闽北区	西北片		崇安(崇城镇城关话)	h	əŋ	33	阳平	
勳	闽北区	西北片		崇安(崇城镇城关话)	x	əŋ	51	阴平	
勵	闽北区	西北片		崇安(崇城镇城关话)	l	ei	55	阳去	
勸	闽北区	西北片		崇安(崇城镇城关话)	kʰ	yiŋ	22	阴去	
勺	闽北区	西北片		崇安(崇城镇城关话)	ts	ia	5	阳入	
勻	闽北区	西北片		崇安(崇城镇城关话)	s	əŋ	33	阳平	
勿	闽北区	西北片		崇安(崇城镇城关话)	m	ui	21	上声	
包	闽北区	西北片		崇安(崇城镇城关话)	p	au	51	阴平	
匏	闽北区	西北片		崇安(崇城镇城关话)	β	əu	33	阳平	原书作「瓠」。
化	闽北区	西北片		崇安(崇城镇城关话)	x	ua	22	阴去	
北	闽北区	西北片		崇安(崇城镇城关话)	p	ie	35	阴入	
匙	闽北区	西北片		崇安(崇城镇城关话)	ts	i	33	阳平	
匠	闽北区	西北片		崇安(崇城镇城关话)	ts	yɔŋ	55	阳去	
匡	闽北区	西北片		崇安(崇城镇城关话)	kʰ	yɔŋ	51	阴平	
匪	闽北区	西北片		崇安(崇城镇城关话)	x	uɛ	21	上声	
匹	闽北区	西北片		崇安(崇城镇城关话)	pʰ	ei	35	阴入	
区	闽北区	西北片		崇安(崇城镇城关话)	kʰ	əu	51	阴平	
匾	闽北区	西北片		崇安(崇城镇城关话)	p	iŋ	21	上声	
匿	闽北区	西北片		崇安(崇城镇城关话)	n	ei	35	阴入	
區	闽北区	西北片		崇安(崇城镇城关话)	kʰ	əu	51	阴平	
十	闽北区	西北片		崇安(崇城镇城关话)	s	i	5	阳入	
升	闽北区	西北片		崇安(崇城镇城关话)	s	eiŋ	51	阴平	
午	闽北区	西北片		崇安(崇城镇城关话)	ŋ	u	21	上声	
半	闽北区	西北片		崇安(崇城镇城关话)	p	uaiŋ	22	阴去	
协	闽北区	西北片		崇安(崇城镇城关话)	x	i	5	阳入	
卑	闽北区	西北片		崇安(崇城镇城关话)	p	ei	51	阴平	
卓	闽北区	西北片		崇安(崇城镇城关话)	t	o	35	阴入	
協	闽北区	西北片		崇安(崇城镇城关话)	x	i	5	阳入	
卖	闽北区	西北片		崇安(崇城镇城关话)	m	ai	55	阳去	
博	闽北区	西北片		崇安(崇城镇城关话)	p	o	35	阴入	
卜	闽北区	西北片		崇安(崇城镇城关话)	p	u	35	阴入	
卢	闽北区	西北片		崇安(崇城镇城关话)	l	u	33	阳平	
卦	闽北区	西北片		崇安(崇城镇城关话)	k	ua	22	阴去	
卯	闽北区	西北片		崇安(崇城镇城关话)	m	au	22	阴去	
印	闽北区	西北片		崇安(崇城镇城关话)	0	iŋ	22	阴去	
危	闽北区	西北片		崇安(崇城镇城关话)	ŋ	əu	22	阴去	
即	闽北区	西北片		崇安(崇城镇城关话)	ts	ei	35	阴入	
卵	闽北区	西北片		崇安(崇城镇城关话)	l/s	uaiŋ/uiŋ	21/55	上声/阳去	文读，白读。
卸	闽北区	西北片		崇安(崇城镇城关话)	s	ia	22	阴去	
卻	闽北区	西北片		崇安(崇城镇城关话)	kʰ	yo	35	阴入	
卿	闽北区	西北片		崇安(崇城镇城关话)	kʰ	iŋ	51	阴平	
历	闽北区	西北片		崇安(崇城镇城关话)	l	ia/i	5	阳入	
厉	闽北区	西北片		崇安(崇城镇城关话)	l	ei	55	阳去	
压	闽北区	西北片		崇安(崇城镇城关话)	0	a	35	阴入	
厚	闽北区	西北片		崇安(崇城镇城关话)	j/x	iəu	22/55	阴去/阳去	忠厚，白读。
原	闽北区	西北片		崇安(崇城镇城关话)	ŋ	yiŋ	33	阳平	
厲	闽北区	西北片		崇安(崇城镇城关话)	l	ei	55	阳去	
县	闽北区	西北片		崇安(崇城镇城关话)	x	yiŋ	33	阳平	
参	闽北区	西北片		崇安(崇城镇城关话)	s	aiŋ	51	阴平	人参。
參	闽北区	西北片		崇安(崇城镇城关话)	s	aiŋ	51	阴平	人参。
又	闽北区	西北片		崇安(崇城镇城关话)	j	iu	22	阴去	
及	闽北区	西北片		崇安(崇城镇城关话)	j	i	5	阳入	
友	闽北区	西北片		崇安(崇城镇城关话)	j	iu	21	上声	
发	闽北区	西北片		崇安(崇城镇城关话)	x	ua	35	阴入	头发。
叔	闽北区	西北片		崇安(崇城镇城关话)	s	y	35	阴入	
取	闽北区	西北片		崇安(崇城镇城关话)	tʰ	əu	21	上声	
受	闽北区	西北片		崇安(崇城镇城关话)	s	iu	22	阴去	
