片	区	小片	方言点	声母	韵母	调值	调类	备注
侬	广西客语		玉林博白(新田镇村头村)	n	uŋ	23	阳平	我你侬。
侮	广西客语		玉林博白(新田镇村头村)	m	u	44	阴平	
侯	广西客语		玉林博白(新田镇村头村)	h	eu	23	阳平	
侵	广西客语		玉林博白(新田镇村头村)	tsʰ	im	44	阴平	
便	广西客语		玉林博白(新田镇村头村)	pʰ	en	23	阳平	便宜。
係	广西客语		玉林博白(新田镇村头村)	h	e	42	去声	
俄	广西客语		玉林博白(新田镇村头村)	ŋ	ɔ	23	阳平	
俊	广西客语		玉林博白(新田镇村头村)	ts	un	42	去声	
俏	广西客语		玉林博白(新田镇村头村)	tsʰ	iau	21	上声	
俗	广西客语		玉林博白(新田镇村头村)	s	uk	5	阳入	
俘	广西客语		玉林博白(新田镇村头村)	f	u	44	阴平	俘虏。
保	广西客语		玉林博白(新田镇村头村)	p	ɔ	21	上声	
信	广西客语		玉林博白(新田镇村头村)	s	in	42	去声	
俨	广西客语		玉林博白(新田镇村头村)	z	am	23	阳平	俨然。
俭	广西客语		玉林博白(新田镇村头村)	kʰ	iam	21	上声	
修	广西客语		玉林博白(新田镇村头村)	s	iu	44	阴平	
俯	广西客语		玉林博白(新田镇村头村)	pʰ	u	21	上声	
俱	广西客语		玉林博白(新田镇村头村)	kʰ	i	21	上声	
俸	广西客语		玉林博白(新田镇村头村)	f	uŋ	42	去声	
俻	广西客语		玉林博白(新田镇村头村)	pʰ	i	42	去声	
俾	广西客语		玉林博白(新田镇村头村)	p	i	44	阴平	
倉	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔŋ	44	阴平	
個	广西客语		玉林博白(新田镇村头村)	k	ai	21	上声	个人。
倒	广西客语		玉林博白(新田镇村头村)	t	ɔ	21	上声	打倒。
倔	广西客语		玉林博白(新田镇村头村)	kʰ	ut	31	阴入	倔强。
候	广西客语		玉林博白(新田镇村头村)	k	eu	23	阳平	
借	广西客语		玉林博白(新田镇村头村)	ts	ia	42	去声	
倣	广西客语		玉林博白(新田镇村头村)	f	ɔŋ	21	上声	仿效。
倦	广西客语		玉林博白(新田镇村头村)	kʰ	en	21	上声	
倫	广西客语		玉林博白(新田镇村头村)	l	un	23	阳平	
债	广西客语		玉林博白(新田镇村头村)	ts	ai	42	去声	
值	广西客语		玉林博白(新田镇村头村)	tsʰ	ik	5	阳入	
倾	广西客语		玉林博白(新田镇村头村)	kʰ	aŋ	44	阴平	
偉	广西客语		玉林博白(新田镇村头村)	v	ui	21	上声	
偏	广西客语		玉林博白(新田镇村头村)	pʰ	en	44	阴平	
停	广西客语		玉林博白(新田镇村头村)	tʰ	iŋ	23	阳平	
健	广西客语		玉林博白(新田镇村头村)	k	en	21	上声	
偪	广西客语		玉林博白(新田镇村头村)	p	ik	31	阴入	
側	广西客语		玉林博白(新田镇村头村)	ts	ek	31	阴入	
偵	广西客语		玉林博白(新田镇村头村)	ts	iŋ	44	阴平	侦察。
偶	广西客语		玉林博白(新田镇村头村)	ŋ	eu	21	上声	配偶。
偷	广西客语		玉林博白(新田镇村头村)	tʰ	eu	44	阴平	
偿	广西客语		玉林博白(新田镇村头村)	s	ɔŋ	23	阳平	
傅	广西客语		玉林博白(新田镇村头村)	f	u	42	去声	
傍	广西客语		玉林博白(新田镇村头村)	pʰ	ɔŋ	23	阳平	
傑	广西客语		玉林博白(新田镇村头村)	k	et	31	阴入	
傘	广西客语		玉林博白(新田镇村头村)	s	an	21	上声	
備	广西客语		玉林博白(新田镇村头村)	pʰ	i	42	去声	
储	广西客语		玉林博白(新田镇村头村)	tsʰ	ʯ	23	阳平	储蓄。
傳	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔn	23	阳平	传记。
債	广西客语		玉林博白(新田镇村头村)	ts	ai	42	去声	
傷	广西客语		玉林博白(新田镇村头村)	s	ɔŋ	44	阴平	
傻	广西客语		玉林博白(新田镇村头村)	s	ɔ	23	阳平	
僅	广西客语		玉林博白(新田镇村头村)	k	in	21	上声	
僊	广西客语		玉林博白(新田镇村头村)	s	en	44	阴平	
像	广西客语		玉林博白(新田镇村头村)	s	iɔŋ	42	去声	
僑	广西客语		玉林博白(新田镇村头村)	kʰ	iau	23	阳平	
僒	广西客语		玉林博白(新田镇村头村)	kʰ	un	21	上声	
僕	广西客语		玉林博白(新田镇村头村)	pʰ	uk	31	阴入	
僞	广西客语		玉林博白(新田镇村头村)	ŋ	ui	42	去声	
僧	广西客语		玉林博白(新田镇村头村)	ts	eŋ	44	阴平	
僵	广西客语		玉林博白(新田镇村头村)	k	iɔŋ	44	阴平	
價	广西客语		玉林博白(新田镇村头村)	k	a	42	去声	
僻	广西客语		玉林博白(新田镇村头村)	pʰ	ik	31	阴入	
儀	广西客语		玉林博白(新田镇村头村)	ŋ	i	23	阳平	
儁	广西客语		玉林博白(新田镇村头村)	ts	un	42	去声	
儂	广西客语		玉林博白(新田镇村头村)	n	uŋ	23	阳平	我你侬。
億	广西客语		玉林博白(新田镇村头村)	z	ik	5	阳入	
儆	广西客语		玉林博白(新田镇村头村)	k	iŋ	21	上声	
儉	广西客语		玉林博白(新田镇村头村)	kʰ	iam	21	上声	
儒	广西客语		玉林博白(新田镇村头村)	z	i	23	阳平	
儛	广西客语		玉林博白(新田镇村头村)	m	u	21	上声	
償	广西客语		玉林博白(新田镇村头村)	s	ɔŋ	23	阳平	
儧	广西客语		玉林博白(新田镇村头村)	tsʰ	an	21	上声	积攒。
優	广西客语		玉林博白(新田镇村头村)	z	iu	44	阴平	
儲	广西客语		玉林博白(新田镇村头村)	tsʰ	ʯ	23	阳平	储蓄。
儹	广西客语		玉林博白(新田镇村头村)	tsʰ	an	21	上声	积攒。
儼	广西客语		玉林博白(新田镇村头村)	z	am	23	阳平	俨然。
允	广西客语		玉林博白(新田镇村头村)	z	un	21	上声	
元	广西客语		玉林博白(新田镇村头村)	ŋ	ian	23	阳平	
兄	广西客语		玉林博白(新田镇村头村)	h	iuŋ	44	阴平	
充	广西客语		玉林博白(新田镇村头村)	tsʰ	uŋ	44	阴平	
兇	广西客语		玉林博白(新田镇村头村)	h	iuŋ	44	阴平	凶恶。
先	广西客语		玉林博白(新田镇村头村)	s	en	44	阴平	
光	广西客语		玉林博白(新田镇村头村)	k	uɔŋ	44	阴平	
克	广西客语		玉林博白(新田镇村头村)	kʰ	ek	31	阴入	
兌	广西客语		玉林博白(新田镇村头村)	t	ui	42	去声	
兒	广西客语		玉林博白(新田镇村头村)	ŋ	i	23	阳平	
兔	广西客语		玉林博白(新田镇村头村)	tʰ	u	42	去声	
兜	广西客语		玉林博白(新田镇村头村)	t	eu	44	阴平	
入	广西客语		玉林博白(新田镇村头村)	ŋ	ip	5	阳入	
內	广西客语		玉林博白(新田镇村头村)	n	ui	42	去声	
八	广西客语		玉林博白(新田镇村头村)	p	at	31	阴入	
公	广西客语		玉林博白(新田镇村头村)	k	uŋ	44	阴平	
六	广西客语		玉林博白(新田镇村头村)	l	uk	31	阴入	
兰	广西客语		玉林博白(新田镇村头村)	l	an	23	阳平	
共	广西客语		玉林博白(新田镇村头村)	kʰ	uŋ	42	去声	
关	广西客语		玉林博白(新田镇村头村)	k	uan	44	阴平	
兴	广西客语		玉林博白(新田镇村头村)	h	iŋ	44	阴平	兴旺。
具	广西客语		玉林博白(新田镇村头村)	kʰ	i	42	去声	
典	广西客语		玉林博白(新田镇村头村)	t	en	21	上声	
兼	广西客语		玉林博白(新田镇村头村)	k	iam	44	阴平	
兽	广西客语		玉林博白(新田镇村头村)	s	iu	42	去声	
兾	广西客语		玉林博白(新田镇村头村)	z	i	42	去声	
冀	广西客语		玉林博白(新田镇村头村)	z	i	42	去声	
内	广西客语		玉林博白(新田镇村头村)	n	ui	42	去声	
冈	广西客语		玉林博白(新田镇村头村)	k	ɔŋ	44	阴平	
冊	广西客语		玉林博白(新田镇村头村)	tsʰ	ak	31	阴入	
册	广西客语		玉林博白(新田镇村头村)	tsʰ	ak	31	阴入	
再	广西客语		玉林博白(新田镇村头村)	ts	ɔi	42	去声	
冒	广西客语		玉林博白(新田镇村头村)	m	au	44	阴平	
写	广西客语		玉林博白(新田镇村头村)	s	ia	21	上声	
军	广西客语		玉林博白(新田镇村头村)	k	un	44	阴平	
农	广西客语		玉林博白(新田镇村头村)	n	uŋ	23	阳平	
冤	广西客语		玉林博白(新田镇村头村)	z	an	44	阴平	
冬	广西客语		玉林博白(新田镇村头村)	t	uŋ	44	阴平	
冰	广西客语		玉林博白(新田镇村头村)	p	eŋ	44	阴平	
冲	广西客语		玉林博白(新田镇村头村)	tsʰ	uŋ	44	阴平	
况	广西客语		玉林博白(新田镇村头村)	kʰ	ɔŋ	42	去声	
冷	广西客语		玉林博白(新田镇村头村)	l	aŋ	44	阴平	
准	广西客语		玉林博白(新田镇村头村)	ts	un	21	上声	
凉	广西客语		玉林博白(新田镇村头村)	l	iɔŋ	23	阳平	
凌	广西客语		玉林博白(新田镇村头村)	l	iŋ	23	阳平	
凝	广西客语		玉林博白(新田镇村头村)	ŋ	eŋ	23	阳平	
几	广西客语		玉林博白(新田镇村头村)	k	i	44	阴平	茶几。
凡	广西客语		玉林博白(新田镇村头村)	f	an	23	阳平	
凤	广西客语		玉林博白(新田镇村头村)	f	uŋ	42	去声	
凱	广西客语		玉林博白(新田镇村头村)	kʰ	ai	21	上声	
凳	广西客语		玉林博白(新田镇村头村)	t	eŋ	42	去声	
凶	广西客语		玉林博白(新田镇村头村)	h	iuŋ	44	阴平	吉凶。
凷	广西客语		玉林博白(新田镇村头村)	kʰ	uai	42	去声	
函	广西客语		玉林博白(新田镇村头村)	h	am	23	阳平	
凿	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔk	5	阳入	
刀	广西客语		玉林博白(新田镇村头村)	t	ɔ	44	阴平	
刁	广西客语		玉林博白(新田镇村头村)	t	iau	44	阴平	
刃	广西客语		玉林博白(新田镇村头村)	ŋ	iun	21	上声	
分	广西客语		玉林博白(新田镇村头村)	f	un	44	阴平	分开。
切	广西客语		玉林博白(新田镇村头村)	tsʰ	et	31	阴入	切开。
刊	广西客语		玉林博白(新田镇村头村)	kʰ	an	44	阴平	
刎	广西客语		玉林博白(新田镇村头村)	v	un	44	阴平	
刑	广西客语		玉林博白(新田镇村头村)	h	iŋ	23	阳平	
刘	广西客语		玉林博白(新田镇村头村)	l	iu	23	阳平	
则	广西客语		玉林博白(新田镇村头村)	ts	ek	31	阴入	
刚	广西客语		玉林博白(新田镇村头村)	k	ɔŋ	44	阴平	
创	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔŋ	44	阴平	
初	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔ	44	阴平	
删	广西客语		玉林博白(新田镇村头村)	s	an	44	阴平	
別	广西客语		玉林博白(新田镇村头村)	pʰ	et	5	阳入	离别。
刪	广西客语		玉林博白(新田镇村头村)	s	an	44	阴平	
刮	广西客语		玉林博白(新田镇村头村)	k	uat	31	阴入	
到	广西客语		玉林博白(新田镇村头村)	tʰ	au	42	去声	
刱	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔŋ	42	去声	
刴	广西客语		玉林博白(新田镇村头村)	t	ɔ	21	上声	
制	广西客语		玉林博白(新田镇村头村)	ts	e	42	去声	
刷	广西客语		玉林博白(新田镇村头村)	s	ɔt	31	阴入	
券	广西客语		玉林博白(新田镇村头村)	kʰ	en	42	去声	
刺	广西客语		玉林博白(新田镇村头村)	tsʰ	ɿ	42	去声	
刻	广西客语		玉林博白(新田镇村头村)	kʰ	ek	31	阴入	时刻、用刀刻读音亦同。
刽	广西客语		玉林博白(新田镇村头村)	f	ui	21	上声	
刾	广西客语		玉林博白(新田镇村头村)	tsʰ	ɿ	42	去声	
剁	广西客语		玉林博白(新田镇村头村)	t	ɔ	21	上声	
剃	广西客语		玉林博白(新田镇村头村)	tʰ	e	42	去声	
則	广西客语		玉林博白(新田镇村头村)	ts	ek	31	阴入	
削	广西客语		玉林博白(新田镇村头村)	s	iɔk	31	阴入	
前	广西客语		玉林博白(新田镇村头村)	tsʰ	en	23	阳平	
剐	广西客语		玉林博白(新田镇村头村)	k	ua	21	上声	
剔	广西客语		玉林博白(新田镇村头村)	tʰ	ek	31	阴入	
剛	广西客语		玉林博白(新田镇村头村)	k	ɔŋ	44	阴平	
剜	广西客语		玉林博白(新田镇村头村)	v	ɔn	21	上声	
剝	广西客语		玉林博白(新田镇村头村)	p	ɔk	21	阴入	
剧	广西客语		玉林博白(新田镇村头村)	k	ek	31	阴入	剧烈。
剩	广西客语		玉林博白(新田镇村头村)	s	iŋ	42	去声	
剪	广西客语		玉林博白(新田镇村头村)	ts	en	21	上声	
剮	广西客语		玉林博白(新田镇村头村)	k	ua	21	上声	
割	广西客语		玉林博白(新田镇村头村)	k	ɔt	31	阴入	
創	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔŋ	44	阴平	
劃	广西客语		玉林博白(新田镇村头村)	v	ak	5	阳入	
劇	广西客语		玉林博白(新田镇村头村)	k	ek	31	阴入	剧烈。
劈	广西客语		玉林博白(新田镇村头村)	p	iak	31	阴入	
劉	广西客语		玉林博白(新田镇村头村)	l	iu	23	阳平	
劊	广西客语		玉林博白(新田镇村头村)	f	ui	21	上声	
劍	广西客语		玉林博白(新田镇村头村)	k	iam	42	去声	
劒	广西客语		玉林博白(新田镇村头村)	k	iam	42	去声	
劔	广西客语		玉林博白(新田镇村头村)	k	iam	42	去声	
力	广西客语		玉林博白(新田镇村头村)	l	ik	5	阳入	
劝	广西客语		玉林博白(新田镇村头村)	kʰ	en	42	去声	
办	广西客语		玉林博白(新田镇村头村)	pʰ	an	42	去声	
功	广西客语		玉林博白(新田镇村头村)	k	uŋ	44	阴平	
加	广西客语		玉林博白(新田镇村头村)	k	a	44	阴平	
劣	广西客语		玉林博白(新田镇村头村)	l	ɔt	31	阴入	
劤	广西客语		玉林博白(新田镇村头村)	k	aŋ	21	上声	有劲。
动	广西客语		玉林博白(新田镇村头村)	tʰ	uŋ	42	去声	
助	广西客语		玉林博白(新田镇村头村)	tsʰ	ʯ	42	去声	
努	广西客语		玉林博白(新田镇村头村)	n	u	44	阴平	
劫	广西客语		玉林博白(新田镇村头村)	k	iap	31	阴入	
励	广西客语		玉林博白(新田镇村头村)	l	i	42	去声	
劲	广西客语		玉林博白(新田镇村头村)	k	aŋ	42	去声	劲敌。
劳	广西客语		玉林博白(新田镇村头村)	l	ɔ	23	阳平	
効	广西客语		玉林博白(新田镇村头村)	h	au	42	去声	
势	广西客语		玉林博白(新田镇村头村)	s	e	42	去声	
勁	广西客语		玉林博白(新田镇村头村)	k	aŋ	42	去声	劲敌。
勃	广西客语		玉林博白(新田镇村头村)	pʰ	ut	5	阳入	
勇	广西客语		玉林博白(新田镇村头村)	z	uŋ	21	上声	
勉	广西客语		玉林博白(新田镇村头村)	m	en	44	阴平	
勋	广西客语		玉林博白(新田镇村头村)	h	iun	44	阴平	
勒	广西客语		玉林博白(新田镇村头村)	l	ek	5	阳入	
動	广西客语		玉林博白(新田镇村头村)	tʰ	uŋ	42	去声	
勘	广西客语		玉林博白(新田镇村头村)	kʰ	am	21	上声	勘探、勘误读音亦同。
務	广西客语		玉林博白(新田镇村头村)	m	u	42	去声	
勛	广西客语		玉林博白(新田镇村头村)	h	iun	44	阴平	
勝	广西客语		玉林博白(新田镇村头村)	s	iŋ	21	上声	
勞	广西客语		玉林博白(新田镇村头村)	l	ɔ	23	阳平	
募	广西客语		玉林博白(新田镇村头村)	m	u	42	去声	
勢	广西客语		玉林博白(新田镇村头村)	s	e	42	去声	
勤	广西客语		玉林博白(新田镇村头村)	kʰ	in	23	阳平	
勦	广西客语		玉林博白(新田镇村头村)	ts	iau	21	上声	印刷为2此地上声应为21。
勳	广西客语		玉林博白(新田镇村头村)	h	iun	44	阴平	
勵	广西客语		玉林博白(新田镇村头村)	l	i	42	去声	
勸	广西客语		玉林博白(新田镇村头村)	kʰ	en	42	去声	
勺	广西客语		玉林博白(新田镇村头村)	s	ɔk	5	阳入	勺子。
勻	广西客语		玉林博白(新田镇村头村)	z	un	23	阳平	
勿	广西客语		玉林博白(新田镇村头村)	v	ut	5	阳入	
包	广西客语		玉林博白(新田镇村头村)	p	au	44	阴平	
化	广西客语		玉林博白(新田镇村头村)	f	a	42	去声	
北	广西客语		玉林博白(新田镇村头村)	p	ek	5	阳入	
匙	广西客语		玉林博白(新田镇村头村)	s	ɿ	23	阳平	汤匙、钥匙读音亦同。
匠	广西客语		玉林博白(新田镇村头村)	s	iɔŋ	42	去声	
匡	广西客语		玉林博白(新田镇村头村)	kʰ	ɔŋ	44	阴平	
匣	广西客语		玉林博白(新田镇村头村)	k	ap	31	阴入	箱匣。
匪	广西客语		玉林博白(新田镇村头村)	f	ui	21	上声	
匶	广西客语		玉林博白(新田镇村头村)	kʰ	iu	42	去声	
匹	广西客语		玉林博白(新田镇村头村)	pʰ	it	31	阴入	一匹马。
区	广西客语		玉林博白(新田镇村头村)	kʰ	i	44	阴平	区域。
匾	广西客语		玉林博白(新田镇村头村)	p	en	21	上声	
匿	广西客语		玉林博白(新田镇村头村)	z	ɔk	5	阳入	
區	广西客语		玉林博白(新田镇村头村)	kʰ	i	44	阴平	区域。
十	广西客语		玉林博白(新田镇村头村)	s	ip	5	阳入	
千	广西客语		玉林博白(新田镇村头村)	tsʰ	en	44	阴平	
半	广西客语		玉林博白(新田镇村头村)	p	an	42	去声	
华	广西客语		玉林博白(新田镇村头村)	f	a	44	阴平	
协	广西客语		玉林博白(新田镇村头村)	h	iap	5	阳入	
卑	广西客语		玉林博白(新田镇村头村)	p	i	44	阴平	
卓	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔk	31	阴入	
協	广西客语		玉林博白(新田镇村头村)	h	iap	5	阳入	
单	广西客语		玉林博白(新田镇村头村)	t	an	44	阴平	单独。
卖	广西客语		玉林博白(新田镇村头村)	m	ai	42	去声	
南	广西客语		玉林博白(新田镇村头村)	n	am	23	阳平	
博	广西客语		玉林博白(新田镇村头村)	p	ɔk	31	阴入	
卜	广西客语		玉林博白(新田镇村头村)	p	uk	31	阴入	
卢	广西客语		玉林博白(新田镇村头村)	l	u	23	阳平	
卤	广西客语		玉林博白(新田镇村头村)	s	ɿ	44	阴平	
卥	广西客语		玉林博白(新田镇村头村)	s	ɿ	44	阴平	
卦	广西客语		玉林博白(新田镇村头村)	k	ua	42	去声	
卫	广西客语		玉林博白(新田镇村头村)	v	ui	21	上声	
卯	广西客语		玉林博白(新田镇村头村)	m	au	44	阴平	
危	广西客语		玉林博白(新田镇村头村)	ŋ	ui	23	阳平	
即	广西客语		玉林博白(新田镇村头村)	ts	ik	31	阴入	
却	广西客语		玉林博白(新田镇村头村)	kʰ	iɔk	31	阴入	
卸	广西客语		玉林博白(新田镇村头村)	s	ia	42	去声	
卻	广西客语		玉林博白(新田镇村头村)	kʰ	iɔk	31	阴入	
卽	广西客语		玉林博白(新田镇村头村)	ts	ik	31	阴入	
卿	广西客语		玉林博白(新田镇村头村)	h	iŋ	44	阴平	
厀	广西客语		玉林博白(新田镇村头村)	tsʰ	it	31	阴入	
历	广西客语		玉林博白(新田镇村头村)	l	ik	5	阳入	
厉	广西客语		玉林博白(新田镇村头村)	l	e	42	去声	
压	广西客语		玉林博白(新田镇村头村)	0	at	31	阴入	
厚	广西客语		玉林博白(新田镇村头村)	h/pʰ	eu/un	42/44	去声/阴平	
原	广西客语		玉林博白(新田镇村头村)	ŋ	ian	23	阳平	
厲	广西客语		玉林博白(新田镇村头村)	l	e	42	去声	
县	广西客语		玉林博白(新田镇村头村)	z	an	23	阳平	
又	广西客语		玉林博白(新田镇村头村)	z	iu	42	去声	
叉	广西客语		玉林博白(新田镇村头村)	tsʰ	a	44	阴平	
及	广西客语		玉林博白(新田镇村头村)	kʰ	ip	5	阳入	
友	广西客语		玉林博白(新田镇村头村)	z	iu	44	阴平	
双	广西客语		玉林博白(新田镇村头村)	s	uŋ	44	阴平	
发	广西客语		玉林博白(新田镇村头村)	f	at	31	阴入	
取	广西客语		玉林博白(新田镇村头村)	tsʰ	ɿ	21	上声	
受	广西客语		玉林博白(新田镇村头村)	s	iu	42	去声	
变	广西客语		玉林博白(新田镇村头村)	p	en	42	去声	
叚	广西客语		玉林博白(新田镇村头村)	k	a	21	上声	假真。
叛	广西客语		玉林博白(新田镇村头村)	p	an	42	去声	
叜	广西客语		玉林博白(新田镇村头村)	s	eu	21	上声	
叟	广西客语		玉林博白(新田镇村头村)	s	eu	21	上声	
叢	广西客语		玉林博白(新田镇村头村)	tsʰ	uŋ	23	阳平	
口	广西客语		玉林博白(新田镇村头村)	h	eu	21	上声	
古	广西客语		玉林博白(新田镇村头村)	k	u	21	上声	
句	广西客语		玉林博白(新田镇村头村)	k	eu	44	阴平	
