片	区	小片	方言点	声母	韵母	调值	调类	备注
開	粤北片		连南(广东)	h	uɔi	44	阴平	
閑	粤北片		连南(广东)	h	an	24	阳平	
間	粤北片		连南(广东)	k	an	44	阴平	中间。
閙	粤北片		连南(广东)	n	au	51	去声	
関	粤北片		连南(广东)	k	uan	44	阴平	
闊	粤北片		连南(广东)	kʰ	uɔt	2	阴入	
關	粤北片		连南(广东)	k	uan	44	阴平	
门	粤北片		连南(广东)	m	ɔn	24	阳平	
闪	粤北片		连南(广东)	ʃ	ɛn	22	上声	
闭	粤北片		连南(广东)	p	i	51	去声	
问	粤北片		连南(广东)	m	ɔn	51	去声	
闲	粤北片		连南(广东)	h	an	24	阳平	
闹	粤北片		连南(广东)	n	au	51	去声	
阄	粤北片		连南(广东)	k	æi	44	阴平	
阔	粤北片		连南(广东)	kʰ	uɔt	2	阴入	
队	粤北片		连南(广东)	tʰ	ɔi	51	去声	
阬	粤北片		连南(广东)	h	aŋ	44	阴平	
阴	粤北片		连南(广东)	0	in	44	阴平	
阶	粤北片		连南(广东)	k	ai	44	阴平	
阾	粤北片		连南(广东)	l	iaŋ	44	阴平	
陈	粤北片		连南(广东)	tʃʰ	in	24	阳平	
限	粤北片		连南(广东)	h	an	51	去声	
除	粤北片		连南(广东)	tʃʰ	y	24	阳平	
险	粤北片		连南(广东)	h	iɛn	22	上声	
陰	粤北片		连南(广东)	0	in	44	阴平	
陳	粤北片		连南(广东)	tʃʰ	in	24	阳平	
隊	粤北片		连南(广东)	tʰ	ɔi	51	去声	
階	粤北片		连南(广东)	k	ai	44	阴平	
随	粤北片		连南(广东)	s	uɔi	24	阳平	
隔	粤北片		连南(广东)	k	ak	2	阴入	
隨	粤北片		连南(广东)	s	uɔi	24	阳平	
險	粤北片		连南(广东)	h	iɛn	22	上声	
隻	粤北片		连南(广东)	tʃ	ak	2	阴入	一只鸡。
难	粤北片		连南(广东)	n	an	24	阳平	难易。
雀	粤北片		连南(广东)	ts	iɔk	2	阴入	
集	粤北片		连南(广东)	tsʰ	it	5	阳入	
雙	粤北片		连南(广东)	s	ɔŋ	44	阴平	
雜	粤北片		连南(广东)	tsʰ	at	5	阳入	
雞	粤北片		连南(广东)	k	ɛi	44	阴平	
雠	粤北片		连南(广东)	tʃʰ	iu	24	阳平	
難	粤北片		连南(广东)	n	an	24	阳平	难易。
雨	粤北片		连南(广东)	0	y	22	上声	
雪	粤北片		连南(广东)	s	yɛt	2	阴入	
雲	粤北片		连南(广东)	0	yɔn	24	阳平	
雷	粤北片		连南(广东)	l	ɔi	24	阳平	
電	粤北片		连南(广东)	t	iɛn	51	去声	
雾	粤北片		连南(广东)	m	u	51	去声	
霛	粤北片		连南(广东)	l	in	24	阳平	
霜	粤北片		连南(广东)	s	ɔŋ	44	阴平	
霧	粤北片		连南(广东)	m	u	51	去声	
霸	粤北片		连南(广东)	p	a	51	去声	
靈	粤北片		连南(广东)	l	in	24	阳平	
青	粤北片		连南(广东)	tsʰ/tsʰ	iaŋ/in	44/44	阴平/阴平	白读<br>文读
靜	粤北片		连南(广东)	tsʰ	in	51	去声	
靠	粤北片		连南(广东)	kʰ	au	51	去声	
面	粤北片		连南(广东)	m	iɛn	51	去声	面上。
靴	粤北片		连南(广东)	kʰ	əu	44	阴平	
鞋	粤北片		连南(广东)	h	ai	24	阳平	
鞕	粤北片		连南(广东)	ŋ	aŋ	51	去声	
鞭	粤北片		连南(广东)	p	iɛn	44	阴平	
鞵	粤北片		连南(广东)	h	ai	24	阳平	
鞾	粤北片		连南(广东)	kʰ	əu	44	阴平	
韈	粤北片		连南(广东)	m	at	2	阴入	
韤	粤北片		连南(广东)	m	at	2	阴入	
響	粤北片		连南(广东)	h	iɔŋ	22	上声	
順	粤北片		连南(广东)	ʃ	ɔn	51	去声	
須	粤北片		连南(广东)	s	y	44	阴平	胡须。
頑	粤北片		连南(广东)	v	an	24	阳平	
頓	粤北片		连南(广东)	t	ɔn	51	去声	
領	粤北片		连南(广东)	l	iaŋ	44	阴平	
頟	粤北片		连南(广东)	ŋ	ak	2	阴入	
頭	粤北片		连南(广东)	tʰ	æi	24	阳平	
題	粤北片		连南(广东)	tʰ	i	24	阳平	
額	粤北片		连南(广东)	ŋ	ak	2	阴入	
顏	粤北片		连南(广东)	ŋ	an	24	阳平	
顛	粤北片		连南(广东)	t	iɛn	44	阴平	
類	粤北片		连南(广东)	l	uɔi	51	去声	
顺	粤北片		连南(广东)	ʃ	ɔn	51	去声	
须	粤北片		连南(广东)	s	y	44	阴平	胡须。
顽	粤北片		连南(广东)	v	an	24	阳平	
顿	粤北片		连南(广东)	t	ɔn	51	去声	
领	粤北片		连南(广东)	l	iaŋ	44	阴平	
题	粤北片		连南(广东)	tʰ	i	24	阳平	
颜	粤北片		连南(广东)	ŋ	an	24	阳平	
额	粤北片		连南(广东)	ŋ	ak	2	阴入	
颠	粤北片		连南(广东)	t	iɛn	44	阴平	
風	粤北片		连南(广东)	f	oŋ	44	阴平	
飌	粤北片		连南(广东)	f	oŋ	44	阴平	
风	粤北片		连南(广东)	f	oŋ	44	阴平	
飛	粤北片		连南(广东)	f	ɔi	44	阴平	
飜	粤北片		连南(广东)	f	an	44	阴平	
食	粤北片		连南(广东)	ʃ	it	5	阳入	
飤	粤北片		连南(广东)	tsʰ	i	24	阳平	
飼	粤北片		连南(广东)	tsʰ	i	24	阳平	
飽	粤北片		连南(广东)	p	au	22	上声	
餅	粤北片		连南(广东)	p	iaŋ	22	上声	
餐	粤北片		连南(广东)	tsʰ	an	44	阴平	
餓	粤北片		连南(广东)	ŋ	əu	51	去声	
饒	粤北片		连南(广东)	0	iau	24	阳平	
饱	粤北片		连南(广东)	p	au	22	上声	
饲	粤北片		连南(广东)	tsʰ	i	24	阳平	
饶	粤北片		连南(广东)	0	iau	24	阳平	
饼	粤北片		连南(广东)	p	iaŋ	22	上声	
饿	粤北片		连南(广东)	ŋ	əu	51	去声	
香	粤北片		连南(广东)	h	iɔŋ	44	阴平	
馬	粤北片		连南(广东)	m	a	44	阴平	
駝	粤北片		连南(广东)	tʰ	əu	24	阳平	
駞	粤北片		连南(广东)	tʰ	əu	24	阳平	
騎	粤北片		连南(广东)	kʰ	i	24	阳平	
驕	粤北片		连南(广东)	k	iau	44	阴平	
驗	粤北片		连南(广东)	n	iɛn	51	去声	
马	粤北片		连南(广东)	m	a	44	阴平	
驼	粤北片		连南(广东)	tʰ	əu	24	阳平	
骄	粤北片		连南(广东)	k	iau	44	阴平	
验	粤北片		连南(广东)	n	iɛn	51	去声	
骑	粤北片		连南(广东)	kʰ	i	24	阳平	
骨	粤北片		连南(广东)	k	ɔt	2	阴入	
骽	粤北片		连南(广东)	tʰ	ɔi	22	上声	
高	粤北片		连南(广东)	k	au	44	阴平	
鬆	粤北片		连南(广东)	s	oŋ	44	阴平	松紧。
鬚	粤北片		连南(广东)	s	y	44	阴平	胡须。
鬥	粤北片		连南(广东)	t	æi	51	去声	斗争。
鬧	粤北片		连南(广东)	n	au	51	去声	
鬮	粤北片		连南(广东)	k	æi	44	阴平	
魏	粤北片		连南(广东)	ŋ	ɔi	51	去声	
鳥	粤北片		连南(广东)	t	iau	44	阴平	
鳳	粤北片		连南(广东)	f	oŋ	51	去声	
鴨	粤北片		连南(广东)	0	at	2	阴入	
鴿	粤北片		连南(广东)	k	at	2	阴入	
鷄	粤北片		连南(广东)	k	ɛi	44	阴平	
鷰	粤北片		连南(广东)	0	iɛn	51	去声	
鸡	粤北片		连南(广东)	k	ɛi	44	阴平	
鸽	粤北片		连南(广东)	k	at	2	阴入	
鹅	粤北片		连南(广东)	ŋ	əu	24	阳平	
鹹	粤北片		连南(广东)	h	an	24	阳平	
鹽	粤北片		连南(广东)	0	iɛn	24	阳平	
麁	粤北片		连南(广东)	tsʰ	u	44	阴平	
麐	粤北片		连南(广东)	l	in	44	阴平	
麓	粤北片		连南(广东)	l	ok	5	阳入	
麟	粤北片		连南(广东)	l	in	44	阴平	
麤	粤北片		连南(广东)	tsʰ	u	44	阴平	
麥	粤北片		连南(广东)	m	ak	5	阳入	
麦	粤北片		连南(广东)	m	ak	5	阳入	
麪	粤北片		连南(广东)	m	iɛn	51	去声	面条。
麵	粤北片		连南(广东)	m	iɛn	51	去声	面条。
麻	粤北片		连南(广东)	m	a	24	阳平	
黃	粤北片		连南(广东)	v	ɔŋ	24	阳平	
黄	粤北片		连南(广东)	v	ɔŋ	24	阳平	
黏	粤北片		连南(广东)	n	iɛn	44	阴平	黏性。
點	粤北片		连南(广东)	t	iɛn	22	上声	
黨	粤北片		连南(广东)	t	ɔŋ	22	上声	
鼓	粤北片		连南(广东)	k	u	22	上声	
鼠	粤北片		连南(广东)	ʃ	y	22	上声	
鼻	粤北片		连南(广东)	pʰ	i	51	去声	
齊	粤北片		连南(广东)	tsʰ	ɛi	24	阳平	
齐	粤北片		连南(广东)	tsʰ	ɛi	24	阳平	
齒	粤北片		连南(广东)	tʃʰ	i	22	上声	
齩	粤北片		连南(广东)	ŋ	au	44	阴平	
齿	粤北片		连南(广东)	tʃʰ	i	22	上声	
龍	粤北片		连南(广东)	l	oŋ	24	阳平	
龙	粤北片		连南(广东)	l	oŋ	24	阳平	
龜	粤北片		连南(广东)	k	ɔi	44	阴平	
严	粵北片		連南(廣東)	0	iɛn	24	陽平	
久	粵北片		連南(廣東)	k	iu	22	上聲	
亏	粵北片		連南(廣東)	kʰ	ɔi	44	陰平	
井	粵北片		連南(廣東)	ts	iaŋ	22	上聲	
仙	粵北片		連南(廣東)	s	iɛn	44	陰平	
余	粵北片		連南(廣東)	0	y	24	陽平	
作	粵北片		連南(廣東)	ts	əu	51	去聲	
假	粵北片		連南(廣東)	k	a	22	上聲	真假。
催	粵北片		連南(廣東)	tsʰ	ɔi	44	陰平	
傾	粵北片		連南(廣東)	kʰ	in	44	陰平	
免	粵北片		連南(廣東)	m	iɛn	44	陰平	
全	粵北片		連南(廣東)	tsʰ	yɛn	24	陽平	
兩	粵北片		連南(廣東)	l	iɔŋ	44	陰平	幾兩。
冫	粵北片		連南(廣東)	p	in	44	陰平	
判	粵北片		連南(廣東)	pʰ	an	51	去聲	
利	粵北片		連南(廣東)	l	i	51	去聲	
升	粵北片		連南(廣東)	ʃ	in	44	陰平	
印	粵北片		連南(廣東)	0	in	51	去聲	
叔	粵北片		連南(廣東)	ʃ	ok	2	陰入	
吸	粵北片		連南(廣東)	kʰ	it	2	陰入	
告	粵北片		連南(廣東)	k	au	51	去聲	
哥	粵北片		連南(廣東)	k	əu	44	陰平	
块	粵北片		連南(廣東)	kʰ	uai	51	去聲	
垕	粵北片		連南(廣東)	h	æi	44	陰平	
墳	粵北片		連南(廣東)	f	ɔn	24	陽平	
妹	粵北片		連南(廣東)	m	uɔi	51	去聲	
姐	粵北片		連南(廣東)	ts	ia	22	上聲	
姑	粵北片		連南(廣東)	k	u	44	陰平	
孝	粵北片		連南(廣東)	h	au	51	去聲	
季	粵北片		連南(廣東)	k	ɔi	51	去聲	
害	粵北片		連南(廣東)	h	uɔi	51	去聲	
家	粵北片		連南(廣東)	k	a	44	陰平	
容	粵北片		連南(廣東)	0	ioŋ	24	陽平	
寸	粵北片		連南(廣東)	tsʰ	ɔn	51	去聲	
尽	粵北片		連南(廣東)	tsʰ	in	51	去聲	
尾	粵北片		連南(廣東)	m	ɔi	44	陰平	
山	粵北片		連南(廣東)	s	an	44	陰平	
左	粵北片		連南(廣東)	ts	əu	22	上聲	
帐	粵北片		連南(廣東)	tʃ	ɔŋ	51	去聲	
幼	粵北片		連南(廣東)	0	iu	51	去聲	
张	粵北片		連南(廣東)	tʃ	ɔŋ	44	陰平	
得	粵北片		連南(廣東)	t	ɛt	2	陰入	
恩	粵北片		連南(廣東)	0	ɛn	44	陰平	
感	粵北片		連南(廣東)	k	an	22	上聲	
戴	粵北片		連南(廣東)	t	ai	51	去聲	
扁	粵北片		連南(廣東)	p	iɛn	22	上聲	
扫	粵北片		連南(廣東)	s	au	51	去聲	掃地。
提	粵北片		連南(廣東)	tʰ/tʰ	i/ia	24/24	陽平/陽平	文讀<br>白讀
敏	粵北片		連南(廣東)	m	in	22	上聲	
教	粵北片		連南(廣東)	k	au	51	去聲	教育。
曉	粵北片		連南(廣東)	h	iau	22	上聲	
木	粵北片		連南(廣東)	m	ok	2	陰入	
朱	粵北片		連南(廣東)	tʃ	y	44	陰平	
梅	粵北片		連南(廣東)	m	uɔi	24	陽平	
梯	粵北片		連南(廣東)	tʰ	ɛi	44	陰平	
步	粵北片		連南(廣東)	pʰ	u	51	去聲	
毛	粵北片		連南(廣東)	m/m	au/au	24/44	陽平/陰平	文讀<br>白讀
油	粵北片		連南(廣東)	0	iu	24	陽平	
潘	粵北片		連南(廣東)	pʰ	an	44	陰平	
灭	粵北片		連南(廣東)	m	iɛt	5	陽入	
燕	粵北片		連南(廣東)	0	iɛn	51	去聲	
王	粵北片		連南(廣東)	v	ɔŋ	24	陽平	
瓦	粵北片		連南(廣東)	ŋ	a	22	上聲	
田	粵北片		連南(廣東)	tʰ	iɛn	24	陽平	
盖	粵北片		連南(廣東)	k	uɔi	51	去聲	
破	粵北片		連南(廣東)	pʰ	əu	51	去聲	
社	粵北片		連南(廣東)	ʃ	a	51	去聲	
禮	粵北片		連南(廣東)	l	i	44	陰平	
禾	粵北片		連南(廣東)	v	əu	24	陽平	
穅	粵北片		連南(廣東)	h	ɔŋ	44	陰平	
突	粵北片		連南(廣東)	tʰ	ɔt	5	陽入	
章	粵北片		連南(廣東)	tʃ	ɔŋ	44	陰平	
節	粵北片		連南(廣東)	ts	iɛt	2	陰入	
粗	粵北片		連南(廣東)	tsʰ	u	44	陰平	
粪	粵北片		連南(廣東)	p	ɔn	51	去聲	
絝	粵北片		連南(廣東)	kʰ	u	51	去聲	
緊	粵北片		連南(廣東)	k	in	22	上聲	
纠	粵北片		連南(廣東)	k	iu	44	陰平	
纺	粵北片		連南(廣東)	f	ɔŋ	22	上聲	
翁	粵北片		連南(廣東)	v	oŋ	44	陰平	
老	粵北片		連南(廣東)	l	au	22	上聲	
肉	粵北片		連南(廣東)	n	iok	2	陰入	
胃	粵北片		連南(廣東)	v	ɔi	51	去聲	
胡	粵北片		連南(廣東)	v	u	24	陽平	
莧	粵北片		連南(廣東)	h	an	51	去聲	
袄	粵北片		連南(廣東)	0	au	22	上聲	
袴	粵北片		連南(廣東)	kʰ	u	51	去聲	
角	粵北片		連南(廣東)	k	ɔk	2	陰入	
謌	粵北片		連南(廣東)	k	əu	44	陰平	
謙	粵北片		連南(廣東)	kʰ	iɛn	44	陰平	
语	粵北片		連南(廣東)	0	y	22	上聲	
说	粵北片		連南(廣東)	ʃ	yɛt	2	陰入	小說。調查報告中聲調編號誤植為1，實際應為陰入7。
谦	粵北片		連南(廣東)	kʰ	iɛn	44	陰平	
象	粵北片		連南(廣東)	s	iɔŋ	51	去聲	
賭	粵北片		連南(廣東)	t	u	22	上聲	
败	粵北片		連南(廣東)	pʰ	ai	51	去聲	
货	粵北片		連南(廣東)	f	əu	51	去聲	
运	粵北片		連南(廣東)	0	yɔn	51	去聲	
透	粵北片		連南(廣東)	tʰ	æi	51	去聲	
酒	粵北片		連南(廣東)	ts	iu	22	上聲	
金	粵北片		連南(廣東)	k	in	44	陰平	
露	粵北片		連南(廣東)	l	u	51	去聲	
飞	粵北片		連南(廣東)	f	ɔi	44	陰平	
體	粵北片		連南(廣東)	tʰ	i	22	上聲	
鬼	粵北片		連南(廣東)	k	ɔi	22	上聲	
魚	粵北片		連南(廣東)	n	y	24	陽平	
鱼	粵北片		連南(廣東)	n	y	24	陽平	
鵝	粵北片		連南(廣東)	ŋ	əu	24	陽平	
鸟	粵北片		連南(廣東)	t	iau	44	陰平	
鸭	粵北片		連南(廣東)	0	at	2	陰入	
鹵	粵北片		連南(廣東)	l	u	44	陰平	
黑	粵北片		連南(廣東)	h	ɛt	2	陰入	
