字	片	区	小片	方言点	声母	韵母	调值	调类	备注
各	闽南区	潮汕片		澄海	k	ak	1	阴入	
合	闽南区	潮汕片		澄海	h	aʔ/ak	5	阳入	
吉	闽南区	潮汕片		澄海	k	ik	1	阴入	
同	闽南区	潮汕片		澄海	t/tʰ	aŋ/oŋ	55	阳平	
名	闽南区	潮汕片		澄海	m	iã/eŋ	55	阳平	
后	閩南區	潮汕片		澄海	h	ou	35	陽上	王后。
吏	闽南区	潮汕片		澄海	l	i	11	阳去	
吓	闽南区	潮汕片		澄海	h	eʔ	1	阴入	
君	闽南区	潮汕片		澄海	k	uŋ	33	阴平	
吝	闽南区	潮汕片		澄海	l	iaŋ	35	阳上	
吞	闽南区	潮汕片		澄海	tʰ	uŋ	33	阴平	
吟	闽南区	潮汕片		澄海	ŋ	iŋ	55	阳平	
吠	闽南区	潮汕片		澄海	p	ui	11	阳去	
吣	闽南区	潮汕片		澄海	tsʰ	iŋ	212	阴去	
否	闽南区	潮汕片		澄海	h	oũ	52	阴上	
吧	闽南区	潮汕片		澄海	p	a	11	阳去	
含	闽南区	潮汕片		澄海	h/k	aŋ	55	阳平	
吮	闽南区	潮汕片		澄海	z	uŋ	52	阴上	
吳	閩南區	潮汕片		澄海	g	ou	55	陽平	
吸	闽南区	潮汕片		澄海	kʰ	ik	1	阴入	
吹	闽南区	潮汕片		澄海	tsʰ	ue	33	阴平	
吻	闽南区	潮汕片		澄海	b/m	uk	1	阴入	接吻，笑吻。
吼	閩南區	潮汕片		澄海	h	au	52	陰上	
吾	闽南区	潮汕片		澄海	0	u	55	阳平	
呂	闽南区	潮汕片		澄海	l	ə	35	阳上	
呈	闽南区	潮汕片		澄海	tʰ	iã	55	阳平	
告	闽南区	潮汕片		澄海	k	o/au	212	阴去	布告，白读。
员	闽南区	潮汕片		澄海	0	uaŋ	55	阳平	
周	闽南区	潮汕片		澄海	ts	iu	33	阴平	
呪	闽南区	潮汕片		澄海	ts	iu	212	阴去	
味	闽南区	潮汕片		澄海	b	i	11	阳去	
呻	闽南区	潮汕片		澄海	s	iŋ	33	阴平	
呼	闽南区	潮汕片		澄海	0/h	u	33	阴平	文读，文读，叫人，呼猪。
命	闽南区	潮汕片		澄海	m	iã/eŋ	11/35	阳去/阳上	
呾	闽南区	潮汕片		澄海	t	ã	212	阴去	说。音字关系不合。
和	闽南区	潮汕片		澄海	h	o	35	阳上	和声。
咎	闽南区	潮汕片		澄海	k	iu	35	阳上	
咙	闽南区	潮汕片		澄海	l	eŋ	55	阳平	
咨	闽南区	潮汕片		澄海	ts	ə	33	阴平	
咸	闽南区	潮汕片		澄海	h	aŋ	55	阳平	
咽	闽南区	潮汕片		澄海	0	iŋ	33	阴平	咽喉。
哀	闽南区	潮汕片		澄海	0	ai	33	阴平	
品	闽南区	潮汕片		澄海	p	iŋ	52	阴上	
响	闽南区	潮汕片		澄海	h	iaŋ	52	阴上	
員	闽南区	潮汕片		澄海	0	uaŋ	55	阳平	
哥	闽南区	潮汕片		澄海	k	o	55/33	阳平/阴平	
哲	闽南区	潮汕片		澄海	t	iak	1	阴入	
哺	闽南区	潮汕片		澄海	p	u	35	阳上	
唁	闽南区	潮汕片		澄海	ŋ	aŋ	212	阴去	
唆	闽南区	潮汕片		澄海	s	o	33	阴平	
唐	闽南区	潮汕片		澄海	tʰ	əŋ/aŋ	55	阳平	
售	闽南区	潮汕片		澄海	tsʰ	iu	35	阳上	
唯	闽南区	潮汕片		澄海	z	ui	35	阳上	
唱	闽南区	潮汕片		澄海	tsʰ	iaŋ	212	阴去	
啁	闽南区	潮汕片		澄海	t	au	33	阴平	
商	闽南区	潮汕片		澄海	s	iaŋ	33	阴平	
問	闽南区	潮汕片		澄海	m	uŋ	11	阳去	
啓	闽南区	潮汕片		澄海	kʰ	i	52	阴上	
啟	闽南区	潮汕片		澄海	kʰ	i	52	阴上	
啬	闽南区	潮汕片		澄海	s	iak	1	阴入	
啼	闽南区	潮汕片		澄海	t	i	55	阳平	
喃	闽南区	潮汕片		澄海	n	aŋ	55	阳平	
善	閩南區	潮汕片		澄海	s	iaŋ	35	陽上	
喉	闽南区	潮汕片		澄海	0	au	55	阳平	
喊	闽南区	潮汕片		澄海	h	aŋ	212	阴去	
喘	闽南区	潮汕片		澄海	tsʰ	uaŋ	52	阴上	
喙	闽南区	潮汕片		澄海	tsʰ	ui	212	阴去	
喚	闽南区	潮汕片		澄海	h	uaŋ	212	阴去	
喜	闽南区	潮汕片		澄海	h	i	52	阴上	
喧	闽南区	潮汕片		澄海	s	uaŋ	33	阴平	
喪	闽南区	潮汕片		澄海	s	aŋ	212	阴去	
喬	閩南區	潮汕片		澄海	kʰ	iou	55	陽平	
單	闽南区	潮汕片		澄海	t	uã	33	阴平	
嗇	闽南区	潮汕片		澄海	s	iak	1	阴入	
嗜	闽南区	潮汕片		澄海	s	i	11	阳去	
嗟	閩南區	潮汕片		澄海	ts	a	33	陰平	
嘉	闽南区	潮汕片		澄海	k	ia	33	阴平	
嘗	闽南区	潮汕片		澄海	s	iẽ	55	阳平	
嘱	闽南区	潮汕片		澄海	ts	ok	1	阴入	
嘹	闽南区	潮汕片		澄海	l	iou	55	阳平	
嘻	闽南区	潮汕片		澄海	h	i	33	阴平	
噎	闽南区	潮汕片		澄海	0	ik	1	阴入	
噓	闽南区	潮汕片		澄海	h	ə	33	阴平	
器	闽南区	潮汕片		澄海	kʰ	i	212	阴去	
噩	闽南区	潮汕片		澄海	ŋ	ak	5	阳入	
嚇	闽南区	潮汕片		澄海	h	eʔ	1	阴入	
嚨	闽南区	潮汕片		澄海	l	eŋ	55	阳平	
嚴	闽南区	潮汕片		澄海	ŋ	iaŋ	55	阳平	
嚻	闽南区	潮汕片		澄海	ŋ	au	33	阴平	
嚼	闽南区	潮汕片		澄海	ts	iak	1	阴入	
囂	闽南区	潮汕片		澄海	ŋ	au	33	阴平	
囊	闽南区	潮汕片		澄海	l	aŋ	52/33	阴上/阴平	
囑	闽南区	潮汕片		澄海	ts	ok	1	阴入	
囚	闽南区	潮汕片		澄海	tsʰ	iu	55	阳平	
四	闽南区	潮汕片		澄海	s	i/ə	212	阴去	
回	闽南区	潮汕片		澄海	h	ue	55	阳平	
因	闽南区	潮汕片		澄海	0	iŋ	33	阴平	
团	闽南区	潮汕片		澄海	tʰ	uaŋ	55	阳平	
囤	闽南区	潮汕片		澄海	t	uŋ	33	阴平	
困	闽南区	潮汕片		澄海	kʰ	uŋ	212	阴去	
围	閩南區	潮汕片		澄海	0	ui	55	陽平	
固	闽南区	潮汕片		澄海	k	u	212	阴去	
国	闽南区	潮汕片		澄海	k	ok	1	阴入	
图	闽南区	潮汕片		澄海	t	ou	55	阳平	
圃	闽南区	潮汕片		澄海	pʰ	ou	52	阴上	
圆	闽南区	潮汕片		澄海	0	ĩ	55	阳平	
國	闽南区	潮汕片		澄海	k	ok	1	阴入	
圍	闽南区	潮汕片		澄海	0	ui	55	阳平	
園	闽南区	潮汕片		澄海	h	ŋ	55	阳平	
圓	閩南區	潮汕片		澄海	0	ĩ	55	陽平	
圖	闽南区	潮汕片		澄海	t	ou	55	阳平	
團	闽南区	潮汕片		澄海	tʰ	uaŋ	55	阳平	
土	闽南区	潮汕片		澄海	tʰ	ou	52	阴上	
在	闽南区	潮汕片		澄海	ts	ai	35	阳上	
圭	闽南区	潮汕片		澄海	k	ui	33	阴平	
地	閩南區	潮汕片		澄海	t	i	11	陽去	
场	闽南区	潮汕片		澄海	t	iẽ	55	阳平	
址	闽南区	潮汕片		澄海	ts	i	52	阴上	
均	闽南区	潮汕片		澄海	k	əŋ	33	阴平	
坍	闽南区	潮汕片		澄海	t	aŋ	33	阴平	
坎	闽南区	潮汕片		澄海	kʰ	aŋ	52	阴上	
坏	闽南区	潮汕片		澄海	pʰ	ue	33	阴平	
坐	闽南区	潮汕片		澄海	ts	o	35	阳上	
坑	闽南区	潮汕片		澄海	kʰ	ẽ	33	阴平	
坚	闽南区	潮汕片		澄海	k	iaŋ	33	阴平	
坛	闽南区	潮汕片		澄海	t	uã	55	阳平	
坞	闽南区	潮汕片		澄海	0	u	212	阴去	
坟	闽南区	潮汕片		澄海	pʰ	uŋ	55	阳平	
坠	閩南區	潮汕片		澄海	t	ui	35	陽上	
坡	闽南区	潮汕片		澄海	p	o	33	阴平	
坤	闽南区	潮汕片		澄海	kʰ	uŋ	33	阴平	
坦	闽南区	潮汕片		澄海	tʰ	aŋ	52	阴上	
坩	闽南区	潮汕片		澄海	h	aŋ	33	阴平	
坪	闽南区	潮汕片		澄海	pʰ	iã	55	阳平	
坯	闽南区	潮汕片		澄海	pʰ	ue	33	阴平	
坼	闽南区	潮汕片		澄海	tʰ	iaʔ	1	阴入	
垂	闽南区	潮汕片		澄海	s	ui	55	阳平	
型	闽南区	潮汕片		澄海	h	eŋ	55	阳平	
垓	闽南区	潮汕片		澄海	k	ai	33	阴平	
垦	闽南区	潮汕片		澄海	kʰ	əŋ	52	阴上	
垻	闽南区	潮汕片		澄海	p	a	212	阴去	
埃	闽南区	潮汕片		澄海	0	ai	33	阴平	
埋	闽南区	潮汕片		澄海	m/t	ai	55	阳平	
城	闽南区	潮汕片		澄海	s	iã	55	阳平	
域	闽南区	潮汕片		澄海	h	ok	5	阳入	
執	闽南区	潮汕片		澄海	ts	ak	1	阴入	
基	闽南区	潮汕片		澄海	k	i	33	阴平	
堂	闽南区	潮汕片		澄海	t/tʰ	əŋ/aŋ	55	阳平	
堅	闽南区	潮汕片		澄海	k	iaŋ	33	阴平	
堡	闽南区	潮汕片		澄海	p	au	52	阴上	
堪	闽南区	潮汕片		澄海	kʰ	aŋ	33	阴平	
堯	闽南区	潮汕片		澄海	ŋ	iou	55	阳平	
報	闽南区	潮汕片		澄海	p	o	212	阴去	
場	闽南区	潮汕片		澄海	t	iẽ	55	阳平	
堵	閩南區	潮汕片		澄海	t	u	52	陰上	
塍	闽南区	潮汕片		澄海	tsʰ	aŋ	55	阳平	田。
塔	闽南区	潮汕片		澄海	tʰ	aʔ	1	阴入	
塗	闽南区	潮汕片		澄海	tʰ	ou	55	阳平	
塘	闽南区	潮汕片		澄海	tʰ	əŋ/aŋ	55	阳平	
塞	闽南区	潮汕片		澄海	s	ak	1	阴入	
塢	闽南区	潮汕片		澄海	0	u	212	阴去	
填	闽南区	潮汕片		澄海	tʰ	iaŋ	55	阳平	
塵	闽南区	潮汕片		澄海	t	iŋ	55	阳平	
塾	闽南区	潮汕片		澄海	s	ok	5	阳入	
境	闽南区	潮汕片		澄海	k	eŋ	52	阴上	
墓	闽南区	潮汕片		澄海	m	o	35	阳上	
墜	闽南区	潮汕片		澄海	t	ui	35	阳上	
增	闽南区	潮汕片		澄海	ts	eŋ	33	阴平	
墟	闽南区	潮汕片		澄海	h	ə	33	阴平	
墨	闽南区	潮汕片		澄海	b	ak	5	阳入	
墩	闽南区	潮汕片		澄海	t	uŋ	33	阴平	
墳	闽南区	潮汕片		澄海	pʰ	uŋ	55	阳平	
墾	闽南区	潮汕片		澄海	kʰ	əŋ	52	阴上	
壁	闽南区	潮汕片		澄海	p	iaʔ	1	阴入	
壇	闽南区	潮汕片		澄海	t	uã	55	阳平	
壑	闽南区	潮汕片		澄海	h	ak	1	阴入	
壓	闽南区	潮汕片		澄海	0	iak	1	阴入	
壕	闽南区	潮汕片		澄海	h	au	55	阳平	
壘	闽南区	潮汕片		澄海	l	ui	52	阴上	
壤	闽南区	潮汕片		澄海	z	iaŋ	52	阴上	
士	闽南区	潮汕片		澄海	s	ə	35	阳上	
壮	闽南区	潮汕片		澄海	ts	aŋ	212	阴去	
壯	闽南区	潮汕片		澄海	ts	aŋ	212	阴去	
声	閩南區	潮汕片		澄海	s	iã	33	陰平	
壶	闽南区	潮汕片		澄海	h	u	55	阳平	
壺	闽南区	潮汕片		澄海	h	u	55	阳平	
壻	闽南区	潮汕片		澄海	s	ai	212	阴去	
备	闽南区	潮汕片		澄海	p	i	35	阳上	
夕	闽南区	潮汕片		澄海	s	ek	1	阴入	
外	闽南区	潮汕片		澄海	g	ua	11	阳去	
夙	闽南区	潮汕片		澄海	s	ok	1	阴入	
多	闽南区	潮汕片		澄海	t	o	33	阴平	
大	闽南区	潮汕片		澄海	t	ai	35	阳上	
天	閩南區	潮汕片		澄海	tʰ	ĩ/iaŋ	33	陰平	
太	闽南区	潮汕片		澄海	tʰ	ai	212	阴去	
夫	閩南區	潮汕片		澄海	h	u	33	陰平	
夭	闽南区	潮汕片		澄海	0	iou	33	阴平	
央	闽南区	潮汕片		澄海	0	iaŋ	33	阴平	
失	闽南区	潮汕片		澄海	s	ik	1	阴入	
头	闽南区	潮汕片		澄海	tʰ	au	55	阳平	
夷	闽南区	潮汕片		澄海	0	i	55	阳平	
夹	闽南区	潮汕片		澄海	k	oi	5	阳入	
夺	闽南区	潮汕片		澄海	t	oʔ	5	阳入	
夾	闽南区	潮汕片		澄海	k	oi	5	阳入	
奇	闽南区	潮汕片		澄海	kʰ	i	55	阳平	
奈	閩南區	潮汕片		澄海	n	ai	35	陽上	
奉	闽南区	潮汕片		澄海	h	oŋ	35	阳上	
奋	闽南区	潮汕片		澄海	h	uŋ	212	阴去	
奎	闽南区	潮汕片		澄海	k	ui	33	阴平	
奏	闽南区	潮汕片		澄海	ts	au	212	阴去	
契	闽南区	潮汕片		澄海	kʰ	oi	212	阴去	
奔	闽南区	潮汕片		澄海	pʰ	uŋ	33	阴平	
奕	闽南区	潮汕片		澄海	0	ek	5	阳入	
奖	闽南区	潮汕片		澄海	ts	iaŋ	212	阴去	
套	闽南区	潮汕片		澄海	tʰ	au	212	阴去	
奚	闽南区	潮汕片		澄海	h	i	55	阳平	
奢	闽南区	潮汕片		澄海	tsʰ	ia	33	阴平	
奧	闽南区	潮汕片		澄海	0	o	212	阴去	
奪	闽南区	潮汕片		澄海	t	oʔ	5	阳入	
奮	闽南区	潮汕片		澄海	h	uŋ	212	阴去	
女	闽南区	潮汕片		澄海	n	əŋ	52	阴上	
奴	闽南区	潮汕片		澄海	n	ou	33/55	阴平/阳平	奴隶，家奴。
好	闽南区	潮汕片		澄海	h	o	52	阴上	
妁	闽南区	潮汕片		澄海	ts	iak	1	阴入	
如	闽南区	潮汕片		澄海	z	u	55	阳平	
妃	闽南区	潮汕片		澄海	h	ui	33	阴平	
妄	闽南区	潮汕片		澄海	0	uaŋ	55	阳平	
妇	闽南区	潮汕片		澄海	h	u	35	阳上	
妍	閩南區	潮汕片		澄海	ŋ	iaŋ	55	陽平	
妓	闽南区	潮汕片		澄海	k	i	35	阳上	
妖	闽南区	潮汕片		澄海	0	iou	33	阴平	
妙	闽南区	潮汕片		澄海	m	iou	35	阳上	
妥	闽南区	潮汕片		澄海	tʰ	o	55	阳平	
妹	闽南区	潮汕片		澄海	m	ue	11/35	阳去/阳上	单字读，姊妹。
妻	闽南区	潮汕片		澄海	tsʰ	i	33	阴平	
妾	闽南区	潮汕片		澄海	tsʰ	iak	1	阴入	
姊	闽南区	潮汕片		澄海	ts	i	52	阴上	
始	闽南区	潮汕片		澄海	s	i	52	阴上	
姍	闽南区	潮汕片		澄海	s	aŋ	33	阴平	
姐	闽南区	潮汕片		澄海	ts	e/ia	52	阴上	
姑	閩南區	潮汕片		澄海	k	ou	33	陰平	
姓	闽南区	潮汕片		澄海	s	ẽ	212	阴去	
委	闽南区	潮汕片		澄海	0	ui	52	阴上	
姚	閩南區	潮汕片		澄海	0	ie	55	陽平	
姜	闽南区	潮汕片		澄海	k	iẽ/iaŋ	33	阴平	
姢	闽南区	潮汕片		澄海	k	iaŋ	33	阴平	
姥	閩南區	潮汕片		澄海	b	ou	52	陰上	妻子。
姨	闽南区	潮汕片		澄海	0	ai/i	55	阳平	
姪	闽南区	潮汕片		澄海	t	iak	5	阳入	
姬	闽南区	潮汕片		澄海	k	i	33	阴平	
姻	闽南区	潮汕片		澄海	0	iŋ	33	阴平	
姿	闽南区	潮汕片		澄海	ts	ə	33	阴平	
威	閩南區	潮汕片		澄海	0	ui	33	陰平	
娇	闽南区	潮汕片		澄海	k	iou	33	阴平	
娑	闽南区	潮汕片		澄海	s	o	33	阴平	
娘	闽南区	潮汕片		澄海	n	iẽ	55	阳平	
娛	闽南区	潮汕片		澄海	0	u	55	阳平	
娟	闽南区	潮汕片		澄海	k	iaŋ	33	阴平	
娠	闽南区	潮汕片		澄海	s	iŋ	55	阳平	
娩	闽南区	潮汕片		澄海	m	iaŋ	52	阴上	
婆	閩南區	潮汕片		澄海	p/pʰ	o/ua	55	陽平	
婉	闽南区	潮汕片		澄海	0	uaŋ	52	阴上	
婚	闽南区	潮汕片		澄海	h	uŋ	33	阴平	
婢	闽南区	潮汕片		澄海	p	i	35	阳上	
婦	闽南区	潮汕片		澄海	h	u	35	阳上	
婪	闽南区	潮汕片		澄海	l	aŋ	55	阳平	
婴	闽南区	潮汕片		澄海	0	eŋ	33	阴平	
婵	闽南区	潮汕片		澄海	s	iaŋ	55	阳平	
媒	闽南区	潮汕片		澄海	b	ue	55	阳平	
媚	闽南区	潮汕片		澄海	m	i	35	阳上	
媾	闽南区	潮汕片		澄海	k	ou	212	阴去	
嫁	闽南区	潮汕片		澄海	k	e	212	阴去	
嫂	闽南区	潮汕片		澄海	s	o/au	52	阴上	
嫌	闽南区	潮汕片		澄海	h	iaŋ	55	阳平	
嫩	闽南区	潮汕片		澄海	l	uŋ	212	阴去	
嬉	闽南区	潮汕片		澄海	h	i	33	阴平	
嬋	闽南区	潮汕片		澄海	s	iaŋ	55	阳平	
嬌	闽南区	潮汕片		澄海	k	iou	33	阴平	
嬰	闽南区	潮汕片		澄海	0	eŋ	33	阴平	
孀	闽南区	潮汕片		澄海	s	əŋ	33	阴平	
子	闽南区	潮汕片		澄海	ts	ə	52	阴上	
孔	闽南区	潮汕片		澄海	kʰ	oŋ	52	阴上	
孕	闽南区	潮汕片		澄海	z	eŋ	35	阳上	
字	闽南区	潮汕片		澄海	z	i	11	阳去	
存	闽南区	潮汕片		澄海	tsʰ	uŋ	55	阳平	
孙	闽南区	潮汕片		澄海	s	əŋ/uŋ	33	阴平	
孚	闽南区	潮汕片		澄海	h	u	33	阴平	
孜	闽南区	潮汕片		澄海	ts	ə	33	阴平	
孝	闽南区	潮汕片		澄海	h	a/au	212	阴去	
孟	闽南区	潮汕片		澄海	m	eŋ	35	阳上	
季	闽南区	潮汕片		澄海	kʰ	ui	212	阴去	
孤	闽南区	潮汕片		澄海	k	ou	33	阴平	
孥	闽南区	潮汕片		澄海	n	ou	55	阳平	
学	闽南区	潮汕片		澄海	0/h	oʔ/ak	5	阳入	
孩	闽南区	潮汕片		澄海	h	ai	35	阳上	
孫	闽南区	潮汕片		澄海	s	əŋ/uŋ	33	阴平	
孰	闽南区	潮汕片		澄海	s	ok	5	阳入	
孳	闽南区	潮汕片		澄海	ts	ə	33	阴平	
學	闽南区	潮汕片		澄海	0/h	oʔ/ak	5	阳入	
孼	闽南区	潮汕片		澄海	ŋ	iak	5	阳入	
孽	闽南区	潮汕片		澄海	ŋ	iak	5	阳入	
宂	闽南区	潮汕片		澄海	z	oŋ	52	阴上	
宅	闽南区	潮汕片		澄海	tʰ	eʔ	5	阳入	
宇	闽南区	潮汕片		澄海	0	u	52	阴上	
守	闽南区	潮汕片		澄海	s	iu	52	阴上	
安	闽南区	潮汕片		澄海	0	uã/aŋ	33	阴平	
宋	闽南区	潮汕片		澄海	s	oŋ	212	阴去	
完	闽南区	潮汕片		澄海	0	uaŋ	55	阳平	
宏	闽南区	潮汕片		澄海	h	oŋ	55	阳平	
宕	闽南区	潮汕片		澄海	t	aŋ	35	阳上	
宗	闽南区	潮汕片		澄海	ts	oŋ	33	阴平	
官	闽南区	潮汕片		澄海	k	uã	33	阴平	
宙	闽南区	潮汕片		澄海	t	iu	52	阴上	
定	闽南区	潮汕片		澄海	t	iã	11	阳去	
宛	闽南区	潮汕片		澄海	0	uaŋ	52	阴上	
宜	閩南區	潮汕片		澄海	ŋ	i	55	陽平	
宝	闽南区	潮汕片		澄海	p	o/au	52	阴上	
实	闽南区	潮汕片		澄海	s	ik	5	阳入	
宠	閩南區	潮汕片		澄海	tʰ	oŋ	52	陰上	
审	闽南区	潮汕片		澄海	s	iŋ	52	阴上	
客	闽南区	潮汕片		澄海	kʰ	eʔ	1	阴入	
宣	闽南区	潮汕片		澄海	s	uaŋ	33	阴平	
室	闽南区	潮汕片		澄海	s	ik	1	阴入	
宦	闽南区	潮汕片		澄海	h	uaŋ	35	阳上	
宪	闽南区	潮汕片		澄海	h	iaŋ	212	阴去	
宮	闽南区	潮汕片		澄海	k	eŋ	33	阴平	
宰	闽南区	潮汕片		澄海	ts	ai	52	阴上	
害	闽南区	潮汕片		澄海	h	ai	11	阳去	
宵	闽南区	潮汕片		澄海	s	iou	33	阴平	
家	闽南区	潮汕片		澄海	k	e	33	阴平	
容	闽南区	潮汕片		澄海	0	ioŋ	55	阳平	
宽	闽南区	潮汕片		澄海	kʰ	uã/uaŋ	33	阴平	文读，宽行。
宾	闽南区	潮汕片		澄海	p	iŋ	33	阴平	
寂	闽南区	潮汕片		澄海	s	ok	1	阴入	
寄	閩南區	潮汕片		澄海	k	ia	212	陰去	
密	闽南区	潮汕片		澄海	m	ik	5	阳入	
寇	闽南区	潮汕片		澄海	kʰ	ou	212	阴去	
富	闽南区	潮汕片		澄海	p	u	212	阴去	
寐	闽南区	潮汕片		澄海	m	ue	35	阳上	
寒	闽南区	潮汕片		澄海	h/k	aŋ/uã	55	阳平	
寝	闽南区	潮汕片		澄海	ts/tsʰ	iŋ	52	阴上	
寞	闽南区	潮汕片		澄海	m	ok	5	阳入	
察	闽南区	潮汕片		澄海	tsʰ	ak	1	阴入	
寡	闽南区	潮汕片		澄海	k	uã	52	阴上	
寢	闽南区	潮汕片		澄海	ts/tsʰ	iŋ	52	阴上	
寥	闽南区	潮汕片		澄海	l	iou	55	阳平	
實	闽南区	潮汕片		澄海	s	ik	5	阳入	
寧	闽南区	潮汕片		澄海	l	eŋ	55	阳平	
寨	闽南区	潮汕片		澄海	ts	e	11	阳去	
審	闽南区	潮汕片		澄海	s	iŋ	52	阴上	
寫	闽南区	潮汕片		澄海	s	ia	52	阴上	
寬	闽南区	潮汕片		澄海	kʰ	uã/uaŋ	33	阴平	文读，宽行。
寮	闽南区	潮汕片		澄海	l	iou	55	阳平	
寵	闽南区	潮汕片		澄海	tʰ	oŋ	52	阴上	
寶	闽南区	潮汕片		澄海	p	o/au	52	阴上	
寸	闽南区	潮汕片		澄海	tsʰ	uŋ	212	阴去	
对	闽南区	潮汕片		澄海	t	ui	212	阴去	
寺	闽南区	潮汕片		澄海	z	i	11	阳去	
寻	闽南区	潮汕片		澄海	tsʰ	ĩ/iŋ	55/33	阳平/阴平	
导	闽南区	潮汕片		澄海	t	au	35	阳上	
封	闽南区	潮汕片		澄海	h	oŋ	33	阴平	
将	闽南区	潮汕片		澄海	ts	iaŋ	212	阴去	
將	闽南区	潮汕片		澄海	ts	iaŋ	212	阴去	
專	闽南区	潮汕片		澄海	ts	uaŋ	33	阴平	
尉	闽南区	潮汕片		澄海	0	ue	212	阴去	
尊	闽南区	潮汕片		澄海	ts	uŋ	33	阴平	
尋	闽南区	潮汕片		澄海	tsʰ	ĩ/iŋ	55/33	阳平/阴平	
對	闽南区	潮汕片		澄海	t	ui	212	阴去	
導	闽南区	潮汕片		澄海	t	au	35	阳上	
小	闽南区	潮汕片		澄海	s	ie/iou	52	阴上	文读，小姐。
少	闽南区	潮汕片		澄海	ts	ie	52	阴上	
尔	闽南区	潮汕片		澄海	z	ə	52	阴上	
尖	闽南区	潮汕片		澄海	ts	iaŋ	33	阴平	
尘	闽南区	潮汕片		澄海	t	iŋ	55	阳平	
尚	闽南区	潮汕片		澄海	s	iaŋ	35	阳上	
尝	闽南区	潮汕片		澄海	s	iẽ	55	阳平	
尤	闽南区	潮汕片		澄海	0	iu	55	阳平	
尧	闽南区	潮汕片		澄海	ŋ	iou	55	阳平	
尬	闽南区	潮汕片		澄海	k	ai	212	阴去	
就	闽南区	潮汕片		澄海	ts	iu	35	阳上	
尸	闽南区	潮汕片		澄海	s	i	33	阴平	
尹	闽南区	潮汕片		澄海	0	əŋ	52	阴上	
尺	闽南区	潮汕片		澄海	tsʰ	ieʔ	1	阴入	
尼	闽南区	潮汕片		澄海	n	i	55	阳平	
尽	闽南区	潮汕片		澄海	ts	iŋ	35	阳上	
尾	閩南區	潮汕片		澄海	b	ue	52	陰上	
尿	閩南區	潮汕片		澄海	z	ie	11	陽去	
局	闽南区	潮汕片		澄海	k	ek	5	阳入	
屁	闽南区	潮汕片		澄海	pʰ	ui/i	212/35	阴去/阳上	
层	闽南区	潮汕片		澄海	ts	aŋ	55	阳平	
居	闽南区	潮汕片		澄海	k	ə	33	阴平	
屆	闽南区	潮汕片		澄海	k	ai	212	阴去	
届	闽南区	潮汕片		澄海	k	ai	212	阴去	
屋	闽南区	潮汕片		澄海	0	ok	1	阴入	
屍	闽南区	潮汕片		澄海	s	i	33	阴平	
屎	闽南区	潮汕片		澄海	s	ai	52	阴上	
屏	闽南区	潮汕片		澄海	pʰ	iŋ	55	阳平	
屐	闽南区	潮汕片		澄海	k	iaʔ	5	阳入	
展	闽南区	潮汕片		澄海	t	iaŋ	52	阴上	
屡	闽南区	潮汕片		澄海	l	u	52	阴上	
屢	闽南区	潮汕片		澄海	l	u	52	阴上	
層	闽南区	潮汕片		澄海	ts	aŋ	55	阳平	
履	闽南区	潮汕片		澄海	l	i	52	阴上	
山	闽南区	潮汕片		澄海	s	uã	33	阴平	
屹	閩南區	潮汕片		澄海	ŋ	ət	1	陰入	
岁	闽南区	潮汕片		澄海	h/s	ue	212	阴去	
岑	闽南区	潮汕片		澄海	ŋ	iŋ	55	阳平	
岡	闽南区	潮汕片		澄海	k	aŋ	33	阴平	
岳	闽南区	潮汕片		澄海	ŋ	ak	5	阳入	
岸	闽南区	潮汕片		澄海	h/ŋ	uã/ai	11/35	阳去/阳上	
峡	闽南区	潮汕片		澄海	k	iak	1	阴入	
峯	閩南區	潮汕片		澄海	h	oŋ	33	陰平	
峰	閩南區	潮汕片		澄海	h	oŋ	33	陰平	
峽	闽南区	潮汕片		澄海	k	iak	1	阴入	
崇	闽南区	潮汕片		澄海	tsʰ	oŋ	55	阳平	
崎	闽南区	潮汕片		澄海	kʰ	i	33	阴平	
崔	闽南区	潮汕片		澄海	tsʰ	ui	33	阴平	
崩	闽南区	潮汕片		澄海	p	aŋ	33	阴平	
嵌	闽南区	潮汕片		澄海	kʰ	aŋ	52	阴上	
嶺	闽南区	潮汕片		澄海	n	iã	52	阴上	
巅	闽南区	潮汕片		澄海	t	iaŋ	33	阴平	
巍	闽南区	潮汕片		澄海	g	ui	11	阳去	
巔	闽南区	潮汕片		澄海	t	iaŋ	33	阴平	
巖	閩南區	潮汕片		澄海	ŋ	aŋ	55	陽平	
川	闽南区	潮汕片		澄海	tsʰ	uaŋ	33	阴平	
州	闽南区	潮汕片		澄海	ts	iu	33	阴平	
巡	闽南区	潮汕片		澄海	s	uŋ	55	阳平	
巢	闽南区	潮汕片		澄海	tsʰ	au	55	阳平	
工	閩南區	潮汕片		澄海	k	aŋ	33	陰平	
左	閩南區	潮汕片		澄海	ts	o	52	陰上	
巧	闽南区	潮汕片		澄海	kʰ	a/iou	52	阴上	轻巧，白读。
巨	闽南区	潮汕片		澄海	k	ə	35	阳上	
巩	闽南区	潮汕片		澄海	kʰ	ioŋ	52	阴上	
巫	閩南區	潮汕片		澄海	b	u	55	陽平	
差	闽南区	潮汕片		澄海	tsʰ	a	33	阴平	
己	閩南區	潮汕片		澄海	k	i	11/52	陽去/陰上	單字讀，家己。
