片	区	小片	方言点	声母	韵母	调值	调类	备注
債	桂北片	义融小片	融水(融水镇)	ts	ai	435	阴去	
傷	桂北片	义融小片	融水(融水镇)	ɕ	iŋ	53	阴平	
傻	桂北片	义融小片	融水(融水镇)	s	a	55	阴上	
傾	桂北片	义融小片	融水(融水镇)	kʰ	eŋ		阴上	
僅	桂北片	义融小片	融水(融水镇)	k	En	55	阴上	
僊	桂北片	义融小片	融水(融水镇)	s	in	53	阴平	
像	桂北片	义融小片	融水(融水镇)	ts	iŋ	134	阳去	
僑	桂北片	义融小片	融水(融水镇)	k	iu	21	阳平	
僒	桂北片	义融小片	融水(融水镇)	k	yɛn	435	阴去	
僕	桂北片	义融小片	融水(融水镇)	pʰ	ɔk	55	阴入	
僞	桂北片	义融小片	融水(融水镇)	w	E	55	阴上	
僧	桂北片	义融小片	融水(融水镇)	ts	ɐŋ	21	阳平	
僵	桂北片	义融小片	融水(融水镇)	kʰ	iŋ	53	阴平	
價	桂北片	义融小片	融水(融水镇)	k	a	435	阴去	
僻	桂北片	义融小片	融水(融水镇)	pʰ	ek	55	阴入	
儀	桂北片	义融小片	融水(融水镇)	ȵ	i	21	阳平	
儁	桂北片	义融小片	融水(融水镇)	ts	ən	435	阴去	
儂	桂北片	义融小片	融水(融水镇)	n	ɔŋ	21	阳平	我、你。
億	桂北片	义融小片	融水(融水镇)	0	i	435	阴去	
儆	桂北片	义融小片	融水(融水镇)	k	Eŋ	435	阴去	
儉	桂北片	义融小片	融水(融水镇)	k	im	134	阳去	
儒	桂北片	义融小片	融水(融水镇)		y	21	阳平	
儛	桂北片	义融小片	融水(融水镇)	0	u	55	阴上	
償	桂北片	义融小片	融水(融水镇)	ɕ	iŋ	21	阳平	
儧	桂北片	义融小片	融水(融水镇)	ts	an	435	阴去	积攒。
優	桂北片	义融小片	融水(融水镇)	0	iɔu	53	阴平	
儲	桂北片	义融小片	融水(融水镇)	ɕ	y	21	阳平	储蓄。
儹	桂北片	义融小片	融水(融水镇)	ts	an	435	阴去	积攒。
儼	桂北片	义融小片	融水(融水镇)	ȵ	im	55	阴上	俨然。
允	桂北片	义融小片	融水(融水镇)	0	yɛn	55	阴上	
兂	桂北片	义融小片	融水(融水镇)	ts	am	53	阴平	
元	桂北片	义融小片	融水(融水镇)	0	yn	21	阳平	
兄	桂北片	义融小片	融水(融水镇)	f	Eŋ	53	阴平	
充	桂北片	义融小片	融水(融水镇)	tɕʰ	ɔŋ	53	阴平	
兆	桂北片	义融小片	融水(融水镇)	tɕ	iu	134	阳去	
兇	桂北片	义融小片	融水(融水镇)	ɕ	ɔŋ	53	阴平	凶恶。
先	桂北片	义融小片	融水(融水镇)	s	in	53	阴平	
光	桂北片	义融小片	融水(融水镇)	k	uŋ	53	阴平	
克	桂北片	义融小片	融水(融水镇)	kʰ	ɐk	55	阴入	
兌	桂北片	义融小片	融水(融水镇)	t	øi	435	阴去	
免	桂北片	义融小片	融水(融水镇)	m	inn	44	阳上	
兒	桂北片	义融小片	融水(融水镇)	ȵ	i	21	阳平	
兔	桂北片	义融小片	融水(融水镇)	tʰ	u	435	阴去	
兗	桂北片	义融小片	融水(融水镇)	0	yn	21	阳平	
兜	桂北片	义融小片	融水(融水镇)	t	ɔu	53	阴平	
入	桂北片	义融小片	融水(融水镇)	ȵ	əp	23	阳入	
內	桂北片	义融小片	融水(融水镇)	n	øi	134	阳去	
全	桂北片	义融小片	融水(融水镇)	ts	un	21	阳平	
兩	桂北片	义融小片	融水(融水镇)	l/l	iŋ/iŋ	44/55	阳上/阴上	两个<br>几两几钱。
八	桂北片	义融小片	融水(融水镇)	p	at	55	阴入	
公	桂北片	义融小片	融水(融水镇)	k	ɔŋ	53	阴平	
六	桂北片	义融小片	融水(融水镇)	l	ɔk	23	阳入	
兰	桂北片	义融小片	融水(融水镇)	l	an	21	阳平	
共	桂北片	义融小片	融水(融水镇)	k	iɔŋ	134	阳去	
关	桂北片	义融小片	融水(融水镇)	kʷ	an	53	阴平	
兴	桂北片	义融小片	融水(融水镇)	h	eŋ	53	阴平	兴旺。
兵	桂北片	义融小片	融水(融水镇)	p	Eŋ	53	阴平	
具	桂北片	义融小片	融水(融水镇)	k	y	435	阴去	
典	桂北片	义融小片	融水(融水镇)	t	im	55	阴上	
兹	桂北片	义融小片	融水(融水镇)	ts	i	21	阳平	
兼	桂北片	义融小片	融水(融水镇)	k	im	53	阴平	
兽	桂北片	义融小片	融水(融水镇)	ɕ	ɔu	435	阴去	
兾	桂北片	义融小片	融水(融水镇)	0	i	435	阴去	
冀	桂北片	义融小片	融水(融水镇)	0	i	435	阴去	
内	桂北片	义融小片	融水(融水镇)	n	øi	134	阳去	
冈	桂北片	义融小片	融水(融水镇)	k	ɔŋ	53	阴平	
冊	桂北片	义融小片	融水(融水镇)	tɕʰ	Ek	55	阴入	
册	桂北片	义融小片	融水(融水镇)	tɕʰ	Ek	55	阴入	
再	桂北片	义融小片	融水(融水镇)	ts	æi	435	阴去	
冒	桂北片	义融小片	融水(融水镇)	m	əu	134	阳去	
冗	桂北片	义融小片	融水(融水镇)	ȵ	iɔŋ	55	阴上	拨冗。
写	桂北片	义融小片	融水(融水镇)	s	ia	55	阴上	
军	桂北片	义融小片	融水(融水镇)	k	yɛn	53	阴平	
农	桂北片	义融小片	融水(融水镇)	n	ɔŋ	21	阳平	
冠	桂北片	义融小片	融水(融水镇)	k	un	53	阴平	衣冠。
冢	桂北片	义融小片	融水(融水镇)	ts	ɔŋ	435	阴去	
冤	桂北片	义融小片	融水(融水镇)	0	yn	53	阴平	
冫	桂北片	义融小片	融水(融水镇)	p	Eŋ	53	阴平	
冬	桂北片	义融小片	融水(融水镇)	t	ɔŋ	53	阴平	
冰	桂北片	义融小片	融水(融水镇)	p	Eŋ	53	阴平	
冲	桂北片	义融小片	融水(融水镇)	tsʰ	ɔŋ	53	阴平	
况	桂北片	义融小片	融水(融水镇)	kʰ	uŋ	435	阴去	
冷	桂北片	义融小片	融水(融水镇)	l	Eŋ	44	阳上	
准	桂北片	义融小片	融水(融水镇)	ts	ən	55	阴上	
凉	桂北片	义融小片	融水(融水镇)	l	iŋ	53	阴平	
凌	桂北片	义融小片	融水(融水镇)	l	eŋ	21	阳平	
凝	桂北片	义融小片	融水(融水镇)	n	eŋ	21	阳平	
几	桂北片	义融小片	融水(融水镇)	k	i	53	阴平	茶几。
凡	桂北片	义融小片	融水(融水镇)	f	an	21	阳平	
凤	桂北片	义融小片	融水(融水镇)	f	ɔŋ	134	阳去	
凯	桂北片	义融小片	融水(融水镇)	kʰ	ai	55	阴上	
凱	桂北片	义融小片	融水(融水镇)	kʰ	ai	55	阴上	
凳	桂北片	义融小片	融水(融水镇)	t	ɐŋ	435	阴去	
凷	桂北片	义融小片	融水(融水镇)	kʰʷ	ai	4354	阴去	
击	桂北片	义融小片	融水(融水镇)	k	ek	55	阴入	
函	桂北片	义融小片	融水(融水镇)	h	am	21	阳平	
凿	桂北片	义融小片	融水(融水镇)	ts	ɔk	23	阳入	
刀	桂北片	义融小片	融水(融水镇)	t	əu	53	阴平	
刁	桂北片	义融小片	融水(融水镇)	t	iu	53	阴平	
刃	桂北片	义融小片	融水(融水镇)	ȵ	yɛn	435	阴去	
分	桂北片	义融小片	融水(融水镇)	f	ən	53	阴平	分开。
切	桂北片	义融小片	融水(融水镇)	tsʰ	it	55	阴入	切开。
刊	桂北片	义融小片	融水(融水镇)	kʰ	am	435	阴去	
刎	桂北片	义融小片	融水(融水镇)	w	ən	55	阴上	
刑	桂北片	义融小片	融水(融水镇)	h	Eŋ	21	阳平	
刘	桂北片	义融小片	融水(融水镇)	l	ɔu	21	阳平	
则	桂北片	义融小片	融水(融水镇)	ts	ɐk	55	阴入	
刚	桂北片	义融小片	融水(融水镇)	k	ɔŋ	53	阴平	
创	桂北片	义融小片	融水(融水镇)	tɕʰ	uŋ	53	阴平	
初	桂北片	义融小片	融水(融水镇)	tɕʰ	u	53	阴平	
删	桂北片	义融小片	融水(融水镇)	ɕ	yɛn	53	阴平	
判	桂北片	义融小片	融水(融水镇)	pʰ	un	435	阴去	
利	桂北片	义融小片	融水(融水镇)	l	i	134	阳去	
刪	桂北片	义融小片	融水(融水镇)	ɕ	yɛn	53	阴平	
刮	桂北片	义融小片	融水(融水镇)	kʷ	at	55	阴入	
到	桂北片	义融小片	融水(融水镇)	t	əu	435	阴去	
刱	桂北片	义融小片	融水(融水镇)	tɕʰ	uŋ	435	阴去	
刴	桂北片	义融小片	融水(融水镇)	t	ɔa	435	阴去	
制	桂北片	义融小片	融水(融水镇)	tɕ	E	435	阴去	
刺	桂北片	义融小片	融水(融水镇)	tɕʰ	i	435	阴去	
刻	桂北片	义融小片	融水(融水镇)	kʰ	ɐk	55	阴入	时刻、用刀刻读音亦同。
刽	桂北片	义融小片	融水(融水镇)	kʰ ʷ	ai	435	阴去	
刾	桂北片	义融小片	融水(融水镇)	tɕʰ	i	435	阴去	
剁	桂北片	义融小片	融水(融水镇)	t	ɔa	435	阴去	
剃	桂北片	义融小片	融水(融水镇)	tʰ	E	435	阴去	
則	桂北片	义融小片	融水(融水镇)	ts	ɐk	55	阴入	
削	桂北片	义融小片	融水(融水镇)	s	ek	55	阴入	
前	桂北片	义融小片	融水(融水镇)	ts	in	21	阳平	
剐	桂北片	义融小片	融水(融水镇)	kʷ	a	55	阴上	
剔	桂北片	义融小片	融水(融水镇)	tʰ				
剛	桂北片	义融小片	融水(融水镇)	k	ɔŋ	53	阴平	
剜	桂北片	义融小片	融水(融水镇)	w	an	55	阴上	
剝	桂北片	义融小片	融水(融水镇)	p	ɐk	55	阴入	
剧	桂北片	义融小片	融水(融水镇)	k	ek	23	阳入	剧烈。
剩	桂北片	义融小片	融水(融水镇)	ɕ	eŋ	134	阳去	
剪	桂北片	义融小片	融水(融水镇)	ts	in	55	阴上	
剮	桂北片	义融小片	融水(融水镇)	kʷ	a	55	阴上	
割	桂北片	义融小片	融水(融水镇)	kʷ	at	55	阴入	
創	桂北片	义融小片	融水(融水镇)	tɕʰ	uŋ	53	阴平	
劃	桂北片	义融小片	融水(融水镇)	w	a	435	阴去	
劄	桂北片	义融小片	融水(融水镇)	tɕ	at	55	阴入	用针劄。
劇	桂北片	义融小片	融水(融水镇)	k	ek	23	阳入	剧烈。
劈	桂北片	义融小片	融水(融水镇)	pʰ	Ek	55	阴入	
劉	桂北片	义融小片	融水(融水镇)	l	ɔu	21	阳平	
劊	桂北片	义融小片	融水(融水镇)	kʰ ʷ	ai	435	阴去	
劍	桂北片	义融小片	融水(融水镇)	k	im	435	阴去	
劒	桂北片	义融小片	融水(融水镇)	k	im	435	阴去	
劔	桂北片	义融小片	融水(融水镇)	k	im	435	阴去	
力	桂北片	义融小片	融水(融水镇)	l	Ek	23	阳入	
劝	桂北片	义融小片	融水(融水镇)	kʰ	yn	435	阴去	
办	桂北片	义融小片	融水(融水镇)	p	an	134	阳去	
功	桂北片	义融小片	融水(融水镇)	k	ɔŋ	53	阴平	
务	桂北片	义融小片	融水(融水镇)	0	u	435	阴去	
劣	桂北片	义融小片	融水(融水镇)	l	it	23	阳入	
劤	桂北片	义融小片	融水(融水镇)	k	En	435	阴去	有劲。
动	桂北片	义融小片	融水(融水镇)	t	ɔŋ	134	阳去	
助	桂北片	义融小片	融水(融水镇)	tɕ	u	435	阴去	
劫	桂北片	义融小片	融水(融水镇)	k	ip	55	阴入	
励	桂北片	义融小片	融水(融水镇)	l	E	435	阴去	
効	桂北片	义融小片	融水(融水镇)	h	ao	435	阴去	
势	桂北片	义融小片	融水(融水镇)	ɕ	E	435	阴去	
勁	桂北片	义融小片	融水(融水镇)	k	Eŋ	435	阴去	劲敌。
勃	桂北片	义融小片	融水(融水镇)	pʰ	uk	55	阴入	
勇	桂北片	义融小片	融水(融水镇)	0	iɔŋ	44	阳上	
勉	桂北片	义融小片	融水(融水镇)	m	in	44	阳上	
勋	桂北片	义融小片	融水(融水镇)	ɕ	yɛn	53	阴平	
勒	桂北片	义融小片	融水(融水镇)	l	ɐk	23	阳入	勒索、勒紧。
動	桂北片	义融小片	融水(融水镇)	t	ɔŋ	134	阳去	
勘	桂北片	义融小片	融水(融水镇)	kʰ	əm	435	阴去	勘误、勘探。
務	桂北片	义融小片	融水(融水镇)	0	u	435	阴去	
勛	桂北片	义融小片	融水(融水镇)	ɕ	yɛn	53	阴平	
勝	桂北片	义融小片	融水(融水镇)	ɕ	Eŋ	53	阴平	胜任。
勞	桂北片	义融小片	融水(融水镇)	l	əu	21	阳平	
募	桂北片	义融小片	融水(融水镇)	m	u	435	阴去	
勢	桂北片	义融小片	融水(融水镇)	ɕ	E	435	阴去	
勤	桂北片	义融小片	融水(融水镇)	k	En	21	阳平	
勦	桂北片	义融小片	融水(融水镇)	tɕ	iu	55	阴上	
勳	桂北片	义融小片	融水(融水镇)	ɕ	yɛn	53	阴平	
勵	桂北片	义融小片	融水(融水镇)	l	E	435	阴去	
勸	桂北片	义融小片	融水(融水镇)	kʰ	yn	435	阴去	
勺	桂北片	义融小片	融水(融水镇)	ts	ek	55	阴入	勺子。
勻	桂北片	义融小片	融水(融水镇)	0	yɛn	21	阳平	
勿	桂北片	义融小片	融水(融水镇)	f	ɐt	55	阴入	
包	桂北片	义融小片	融水(融水镇)	p	ao	53	阴平	
化	桂北片	义融小片	融水(融水镇)	f	a	435	阴去	
北	桂北片	义融小片	融水(融水镇)	p	ɐk	55	阴入	
匙	桂北片	义融小片	融水(融水镇)	ɕ	i	21	阳平	
匡	桂北片	义融小片	融水(融水镇)	kʰ	uŋ	53	阴平	
匣	桂北片	义融小片	融水(融水镇)	k	ap	55	阴入	箱匣。
匪	桂北片	义融小片	融水(融水镇)	f	i	55	阴上	
匶	桂北片	义融小片	融水(融水镇)	k	iɔu	134	阳去	
匹	桂北片	义融小片	融水(融水镇)	pʰ	ɐt	55	阴入	
区	桂北片	义融小片	融水(融水镇)	kʰ	y	53	阴平	区域。
匾	桂北片	义融小片	融水(融水镇)	p	in	55	阴上	
匿	桂北片	义融小片	融水(融水镇)	ȵ	i	55	阴上	
區	桂北片	义融小片	融水(融水镇)	kʰ	y	53	阴平	区域。
十	桂北片	义融小片	融水(融水镇)	ɕ	əp	23	阳入	
千	桂北片	义融小片	融水(融水镇)	tsʰ	in	53	阴平	
升	桂北片	义融小片	融水(融水镇)	ɕ	Eŋ	53	阴平	
午	桂北片	义融小片	融水(融水镇)	0	ŋ	44	阳上	
华	桂北片	义融小片	融水(融水镇)	f	a	53	阴平	
协	桂北片	义融小片	融水(融水镇)	ɕ	ip	23	阳入	
卓	桂北片	义融小片	融水(融水镇)	tɕ	uk	55	阴入	
協	桂北片	义融小片	融水(融水镇)	ɕ	ip	23	阳入	
单	桂北片	义融小片	融水(融水镇)	t	an	53	阴平	
卖	桂北片	义融小片	融水(融水镇)	m	ai	134	阳去	
南	桂北片	义融小片	融水(融水镇)	n	am	21	阳平	
博	桂北片	义融小片	融水(融水镇)	p	uk	55	阴入	
卜	桂北片	义融小片	融水(融水镇)	p	uk	55	阴入	
占	桂北片	义融小片	融水(融水镇)	tɕ	im	53	阴平	占卜。
卢	桂北片	义融小片	融水(融水镇)	l	u	21	阳平	
卤	桂北片	义融小片	融水(融水镇)	s	E	55	阴上	
卥	桂北片	义融小片	融水(融水镇)	s	E	55	阴上	
卦	桂北片	义融小片	融水(融水镇)	kʷ	a	435	阴去	
卫	桂北片	义融小片	融水(融水镇)	ŋ	ye	134	阳去	
卯	桂北片	义融小片	融水(融水镇)	m	ao	44	阳上	
印	桂北片	义融小片	融水(融水镇)	0	iEn	435	阴去	
危	桂北片	义融小片	融水(融水镇)	ŋ	ye	21	阳平	
即	桂北片	义融小片	融水(融水镇)	ts	ek	55	阴入	
却	桂北片	义融小片	融水(融水镇)	kʰ	ik	55	阴入	
卵	桂北片	义融小片	融水(融水镇)	l	ɔ	44	阳上	
卸	桂北片	义融小片	融水(融水镇)	s	ia	435	阴去	
卻	桂北片	义融小片	融水(融水镇)	kʰ	ik	55	阴入	
卽	桂北片	义融小片	融水(融水镇)	ts	ek	55	阴入	
卿	桂北片	义融小片	融水(融水镇)	kʰ	Eŋ	53	阴平	
厀	桂北片	义融小片	融水(融水镇)	s	ɐt	55	阴入	
厅	桂北片	义融小片	融水(融水镇)	tʰ	Eŋ	53	阴平	
历	桂北片	义融小片	融水(融水镇)	l	Ek	23	阳入	
厉	桂北片	义融小片	融水(融水镇)	l	E	435	阴去	
压	桂北片	义融小片	融水(融水镇)	0	ap	55	阴入	
厚	桂北片	义融小片	融水(融水镇)	h	ɔu	134	阳去	
原	桂北片	义融小片	融水(融水镇)	ȵ	yn	21	阳平	
厲	桂北片	义融小片	融水(融水镇)	l	E	435	阴去	
县	桂北片	义融小片	融水(融水镇)	ɕ	yn	21	阳平	
又	桂北片	义融小片	融水(融水镇)	0	iɔu	435	阴去	
叉	桂北片	义融小片	融水(融水镇)	tɕʰ	a	53	阴平	
及	桂北片	义融小片	融水(融水镇)	k	iəp	23	阳入	
友	桂北片	义融小片	融水(融水镇)	0	iɔu	55	阴上	
双	桂北片	义融小片	融水(融水镇)	ɕ	uŋ	53	阴平	
叔	桂北片	义融小片	融水(融水镇)	ɕ	ɔk	55	阴入	
取	桂北片	义融小片	融水(融水镇)	tɕʰ	y	55	阴上	
受	桂北片	义融小片	融水(融水镇)	ɕ	ɔu	435	阴去	
变	桂北片	义融小片	融水(融水镇)	p	in	435	阴去	
叚	桂北片	义融小片	融水(融水镇)	k	a	435	阴去	真假。
叛	桂北片	义融小片	融水(融水镇)	pʰ	un	435	阴去	
叜	桂北片	义融小片	融水(融水镇)	s	ɔu	55	阴上	
叟	桂北片	义融小片	融水(融水镇)	s	ɔu	55	阴上	
叢	桂北片	义融小片	融水(融水镇)	ts	ɔŋ	21	阳平	
口	桂北片	义融小片	融水(融水镇)	kʰ	ɔu	55	阴上	
古	桂北片	义融小片	融水(融水镇)	k	u	55	阴上	
叩	桂北片	义融小片	融水(融水镇)	kʰ	ɔu	435	阴去	
叫	桂北片	义融小片	融水(融水镇)	k	iu	435	阴去	
召	桂北片	义融小片	融水(融水镇)	tɕ	iu	53	阴平	
可	桂北片	义融小片	融水(融水镇)	kʰ	ɔ	55	阴上	
史	桂北片	义融小片	融水(融水镇)	ɕ	i	55	阴上	
叶	桂北片	义融小片	融水(融水镇)	ɕ	ip	23	阳入	
司	桂北片	义融小片	融水(融水镇)	s	i	53	阴平	
吁	桂北片	义融小片	融水(融水镇)	0	y	21	阳平	
吃	桂北片	义融小片	融水(融水镇)	kʰ	ek	55	阴入	
各	桂北片	义融小片	融水(融水镇)	k	ɔk	55	阴入	
合	桂北片	义融小片	融水(融水镇)	h	əp	55	阴入	
吉	桂北片	义融小片	融水(融水镇)	k	Et	55	阴入	
同	桂北片	义融小片	融水(融水镇)	t	ɔŋ	21	阳平	
名	桂北片	义融小片	融水(融水镇)	m	Eŋ	21	阳平	
后	桂北片	义融小片	融水(融水镇)	h	ɔu	134	阳去	
吏	桂北片	义融小片	融水(融水镇)	l	i	134	阳去	
吐	桂北片	义融小片	融水(融水镇)	tʰ	u	434	阴去	吐痰。
吓	桂北片	义融小片	融水(融水镇)	h	Ek	55	阴入	恐吓。
君	桂北片	义融小片	融水(融水镇)	k	yɛn	53	阴平	
吝	桂北片	义融小片	融水(融水镇)	n	eŋ	134	阳去	吝啬。
吞	桂北片	义融小片	融水(融水镇)	tʰ	ən	53	阴平	
吟	桂北片	义融小片	融水(融水镇)	ȵ	iəm	21	阳平	
吠	桂北片	义融小片	融水(融水镇)	f	E	435	阴去	
吪	桂北片	义融小片	融水(融水镇)	h	ua	435	阴去	
含	桂北片	义融小片	融水(融水镇)	h	əm	21	阳平	
启	桂北片	义融小片	融水(融水镇)	kʰ	E	55	阴上	
吳	桂北片	义融小片	融水(融水镇)	0	ŋ	21	阳平	
吸	桂北片	义融小片	融水(融水镇)	k	iap	55	阴入	
吹	桂北片	义融小片	融水(融水镇)	tɕʰ	E	53	阴平	
吻	桂北片	义融小片	融水(融水镇)	w	ən	55	阴上	
吼	桂北片	义融小片	融水(融水镇)	h	uŋ	55	阴上	
吽	桂北片	义融小片	融水(融水镇)	h	uŋ	55	阴上	
吾	桂北片	义融小片	融水(融水镇)	0	ŋ	21	阳平	
呂	桂北片	义融小片	融水(融水镇)	l	y	55	阴上	
呈	桂北片	义融小片	融水(融水镇)	tɕ	Eŋ	21	阳平	
周	桂北片	义融小片	融水(融水镇)	ts	ɔu	53	阴平	
呪	桂北片	义融小片	融水(融水镇)	ts	ɔu	435	阴去	
味	桂北片	义融小片	融水(融水镇)	m	i	134	阳去	
呼	桂北片	义融小片	融水(融水镇)	f	u	21	阳平	
命	桂北片	义融小片	融水(融水镇)	m	Eŋ	134	阳去	
和	桂北片	义融小片	融水(融水镇)	0	ua	21	阳平	和面。
咎	桂北片	义融小片	融水(融水镇)	k	iɔu	435	阴去	
咏	桂北片	义融小片	融水(融水镇)	0	yɛn		阴去	
咨	桂北片	义融小片	融水(融水镇)	ts	i	53	阴平	
咳	桂北片	义融小片	融水(融水镇)	kʰ	ɐk	55	阴入	咳嗽。
咸	桂北片	义融小片	融水(融水镇)	h	am	21	阳平	
哀	桂北片	义融小片	融水(融水镇)	ŋ	ai	53	阴平	
品	桂北片	义融小片	融水(融水镇)	pʰ	əm	55	阴上	
响	桂北片	义融小片	融水(融水镇)	ɕ	iŋ	55	阴上	
員	桂北片	义融小片	融水(融水镇)	0	yn	21	阳平	
哭	桂北片	义融小片	融水(融水镇)	kʰ	ɔk	55	阴入	
哲	桂北片	义融小片	融水(融水镇)	tɕ	it	55	阴入	
哽	桂北片	义融小片	融水(融水镇)	k	Eŋ	435	阴去	骨哽在喉。
唆	桂北片	义融小片	融水(融水镇)	s	ɔa	53	阴平	罗唆。
唐	桂北片	义融小片	融水(融水镇)	t	ɔŋ	21	阳平	
售	桂北片	义融小片	融水(融水镇)	ɕ	ɔu	435	阴去	
唯	桂北片	义融小片	融水(融水镇)	w	E	21	阳平	
唱	桂北片	义融小片	融水(融水镇)	tsʰ	iŋ	435	阴去	
唾	桂北片	义融小片	融水(融水镇)	tʰ	ɔ	55	阴上	唾液。
商	桂北片	义融小片	融水(融水镇)	ɕ	iŋ	53	阴平	
問	桂北片	义融小片	融水(融水镇)	w	ən	134	阳去	
啓	桂北片	义融小片	融水(融水镇)	kʰʷ	E	55	阴上	
啟	桂北片	义融小片	融水(融水镇)	kʰʷ	E	55	阴上	
啬	桂北片	义融小片	融水(融水镇)	ɕ	ek	55	阴入	吝啬。
啺	桂北片	义融小片	融水(融水镇)	t	ɔŋ	21	阳平	
啼	桂北片	义融小片	融水(融水镇)	t	E	21	阳平	
喆	桂北片	义融小片	融水(融水镇)	tɕ	it	55	阴入	
喉	桂北片	义融小片	融水(融水镇)	h	ɔu	21	阳平	
喘	桂北片	义融小片	融水(融水镇)	tɕʰ	yn	55	阴上	
喚	桂北片	义融小片	融水(融水镇)	0	un	435	阴去	
喜	桂北片	义融小片	融水(融水镇)	ɕ	i	55	阴上	
喧	桂北片	义融小片	融水(融水镇)	ɕ	un	53	阴平	
喪	桂北片	义融小片	融水(融水镇)	s	ɔŋ	435	阴去	丧失。
