片	区	小片	方言点	声母	韵母	调值	调类	备注
唱	铜桂片		修水县黄沙桥乡	tʂʰ	ɔŋ	53	去声	
商	铜桂片		修水县黄沙桥乡	ʂ	ɔŋ	24	阴平	
問	铜桂片		修水县黄沙桥乡	m/v	ən	53		
啓	铜桂片		修水县黄沙桥乡	ɕ	i	21	上声	
啟	铜桂片		修水县黄沙桥乡	ɕ	i	21	上声	
啬	铜桂片		修水县黄沙桥乡	s	ɛt	2	阴入	
啺	铜桂片		修水县黄沙桥乡	tʰ	ɔŋ	13	阳平	
啼	铜桂片		修水县黄沙桥乡	tʰ	i	13	阳平	
善	铜桂片		修水县黄沙桥乡	ʂ	ɛn	53	去声	
喆	铜桂片		修水县黄沙桥乡	tʂ	ɛt	2	阴入	
喉	铜桂片		修水县黄沙桥乡	h	əu	13	阳平	
喘	铜桂片		修水县黄沙桥乡	tʂʰ	ɔn	21	上声	
喚	铜桂片		修水县黄沙桥乡	f	ɔn	53	去声	
喜	铜桂片		修水县黄沙桥乡	ɕ	i	21	上声	
喧	铜桂片		修水县黄沙桥乡	ɕ	iɛn	24	阴平	
喪	铜桂片		修水县黄沙桥乡	s	ɔŋ	53	去声	
喬	铜桂片		修水县黄沙桥乡	tɕʰ	iau	13	阳平	
單	铜桂片		修水县黄沙桥乡	ʂ/t	ɛn/an	24/53	阴平/去声	
喻	铜桂片		修水县黄沙桥乡	v	i	53	去声	
嗁	铜桂片		修水县黄沙桥乡	tʰ	i	13	阳平	
嗇	铜桂片		修水县黄沙桥乡	s	ɛt	2	阴入	
嗜	铜桂片		修水县黄沙桥乡	ʂ	ʅ	53	去声	
嗤	铜桂片		修水县黄沙桥乡	tʂʰ	ʅ	24	阴平	
嘉	铜桂片		修水县黄沙桥乡	k	a	24	阴平	
嘗	铜桂片		修水县黄沙桥乡	ʂ	ɔŋ	13	阳平	
噍	铜桂片		修水县黄沙桥乡	tsʰ	iau	53	去声	
器	铜桂片		修水县黄沙桥乡	tɕʰ	i	53	去声	
嚞	铜桂片		修水县黄沙桥乡	tʂ	ɛt	2	阴入	
嚻	铜桂片		修水县黄沙桥乡	ɕ	iau	24	阴平	
嚾	铜桂片		修水县黄沙桥乡	f	ɔn	53	去声	
囂	铜桂片		修水县黄沙桥乡	ɕ	iau	24	阴平	
囊	铜桂片		修水县黄沙桥乡	n	ɔŋ	13	阳平	
囏	铜桂片		修水县黄沙桥乡	k	an	24	阴平	
囚	铜桂片		修水县黄沙桥乡	tsʰ	iu	13		
四	铜桂片		修水县黄沙桥乡	s	i	53	去声	
回	铜桂片		修水县黄沙桥乡	f	i	13	阳平	
因	铜桂片		修水县黄沙桥乡	0	in	24	阴平	
团	铜桂片		修水县黄沙桥乡	tʰ	ɔn	13	阳平	
囤	铜桂片		修水县黄沙桥乡	t	ən	21	上声	
囦	铜桂片		修水县黄沙桥乡	0	iɛn	24	阴平	
困	铜桂片		修水县黄沙桥乡	kʰ	un	53	去声	
围	铜桂片		修水县黄沙桥乡	v	i	13	阳平	
固	铜桂片		修水县黄沙桥乡	k	u	53	去声	
国	铜桂片		修水县黄沙桥乡	k	uɛt	2	阴入	
图	铜桂片		修水县黄沙桥乡	tʰ	u	13	阳平	
圆	铜桂片		修水县黄沙桥乡	0	iɛn	13	阳平	
國	铜桂片		修水县黄沙桥乡	k	uɛt	2	阴入	
圍	铜桂片		修水县黄沙桥乡	v	i	13	阳平	
園	铜桂片		修水县黄沙桥乡	0	iɛn	13	阳平	
圓	铜桂片		修水县黄沙桥乡	0	iɛn	13	阳平	
圖	铜桂片		修水县黄沙桥乡	tʰ	u	13	阳平	
團	铜桂片		修水县黄沙桥乡	tʰ	ɔn	13	阳平	
圜	铜桂片		修水县黄沙桥乡	0	iɛn	13	阳平	
土	铜桂片		修水县黄沙桥乡	tʰ	u	21	上声	
在	铜桂片		修水县黄沙桥乡	tsʰ	ɔi	24	阴平	
圭	铜桂片		修水县黄沙桥乡	k	ui	24	阴平	
地	铜桂片		修水县黄沙桥乡	tʰ	i	53	去声	
场	铜桂片		修水县黄沙桥乡	tʂʰ	ɔŋ	13	阳平	
址	铜桂片		修水县黄沙桥乡	tʂ	ʅ	21	上声	
均	铜桂片		修水县黄沙桥乡	tɕ	in	24	阴平	
坎	铜桂片		修水县黄沙桥乡	kʰ	an	21	上声	
坏	铜桂片		修水县黄沙桥乡	pʰ	i	24	阴平	
坐	铜桂片		修水县黄沙桥乡	tsʰ	ɔ	24	阴平	
坑	铜桂片		修水县黄沙桥乡	h	aŋ	24	阴平	
坚	铜桂片		修水县黄沙桥乡	tɕ	iɛn	24	阴平	
坛	铜桂片		修水县黄沙桥乡	tʰ	an	13	阳平	
坟	铜桂片		修水县黄沙桥乡	f	ən	13	阳平	
坡	铜桂片		修水县黄沙桥乡	p	ɔ	24	阴平	
坣	铜桂片		修水县黄沙桥乡	tʰ	ɔŋ	13	阳平	
坤	铜桂片		修水县黄沙桥乡	kʰ	un	24	阴平	
坦	铜桂片		修水县黄沙桥乡	tʰ	an	21	上声	
坪	铜桂片		修水县黄沙桥乡	pʰ	iaŋ	13	阳平	
坯	铜桂片		修水县黄沙桥乡	pʰ	i	24	阴平	
坳	铜桂片		修水县黄沙桥乡	0	au	53	去声	
坼	铜桂片		修水县黄沙桥乡	tsʰ	ak	2	阴入	
型	铜桂片		修水县黄沙桥乡	ɕ	in	13	阳平	
埃	铜桂片		修水县黄沙桥乡	0	ai	24	阴平	
埋	铜桂片		修水县黄沙桥乡	m	a	13	阳平	
城	铜桂片		修水县黄沙桥乡	ʂ/tʂʰ	aŋ/ən	13	阳平	
域	铜桂片		修水县黄沙桥乡	0	it	5	阳入	
執	铜桂片		修水县黄沙桥乡	tʂ	ʅt	2	阴入	
培	铜桂片		修水县黄沙桥乡	pʰ	i	13	阳平	
基	铜桂片		修水县黄沙桥乡	tɕ	i	24	阴平	
埿	铜桂片		修水县黄沙桥乡	n	ɛ	13	阳平	
堂	铜桂片		修水县黄沙桥乡	tʰ	ɔŋ	13	阳平	
堅	铜桂片		修水县黄沙桥乡	tɕ	iɛn	24	阴平	
堆	铜桂片		修水县黄沙桥乡	t	ɔi	24	阴平	
堖	铜桂片		修水县黄沙桥乡	n	au	21	上声	
堢	铜桂片		修水县黄沙桥乡	p	au	21	上声	
堦	铜桂片		修水县黄沙桥乡	k	ai	24	阴平	
堪	铜桂片		修水县黄沙桥乡	kʰ	an	24	阴平	
堯	铜桂片		修水县黄沙桥乡	n	iau	13	阳平	
報	铜桂片		修水县黄沙桥乡	p	au	53	去声	
場	铜桂片		修水县黄沙桥乡	tʂʰ	ɔŋ	13	阳平	
堵	铜桂片		修水县黄沙桥乡	t	u	21	上声	
塊	铜桂片		修水县黄沙桥乡	kʰ	uai	53	去声	
塋	铜桂片		修水县黄沙桥乡	0	in	11		
塔	铜桂片		修水县黄沙桥乡	tʰ	ait	2	阴入	
塗	铜桂片		修水县黄沙桥乡	tʰ	u	13	阳平	
塘	铜桂片		修水县黄沙桥乡	tʰ	ɔŋ	13	阳平	
塞	铜桂片		修水县黄沙桥乡	s	ɛt	2	阴入	
填	铜桂片		修水县黄沙桥乡	tʰ	iɛn	13	阳平	
塵	铜桂片		修水县黄沙桥乡	tʂʰ	ən	13	阳平	
境	铜桂片		修水县黄沙桥乡	tɕ	in	21	上声	
墓	铜桂片		修水县黄沙桥乡	m	u	53	去声	
增	铜桂片		修水县黄沙桥乡	ts	ɛn	24	阴平	
墟	铜桂片		修水县黄沙桥乡	ɕ	i	24	阴平	
墨	铜桂片		修水县黄沙桥乡	m	ɛt	5	阳入	
墩	铜桂片		修水县黄沙桥乡	t	ən	24	阴平	
墬	铜桂片		修水县黄沙桥乡	tʰ	i	53	去声	
壁	铜桂片		修水县黄沙桥乡	p	iak	2	阴入	
壄	铜桂片		修水县黄沙桥乡	0	ia	21	上声	
壇	铜桂片		修水县黄沙桥乡	tʰ	an	13	阳平	
壓	铜桂片		修水县黄沙桥乡	0	ait	2	阴入	
壘	铜桂片		修水县黄沙桥乡	l	i	21	上声	
壞	铜桂片		修水县黄沙桥乡	f	ai	53	去声	
士	铜桂片		修水县黄沙桥乡	s	ɿ	53	去声	
壮	铜桂片		修水县黄沙桥乡	ts	ɔŋ	53	去声	
壯	铜桂片		修水县黄沙桥乡	ts	ɔŋ	53	去声	
声	铜桂片		修水县黄沙桥乡	ʂ	aŋ/ən	24	阴平	
壶	铜桂片		修水县黄沙桥乡	f	u	13	阳平	
壺	铜桂片		修水县黄沙桥乡	f	u	13	阳平	
处	铜桂片		修水县黄沙桥乡	tʂʰ	u	53/21	去声/上声	
备	铜桂片		修水县黄沙桥乡	pʰ	i	53	去声	
外	铜桂片		修水县黄沙桥乡	ŋ	ɔi	53	去声	
多	铜桂片		修水县黄沙桥乡	t	ɔ	24	阴平	
夜	铜桂片		修水县黄沙桥乡	0	ia	53	去声	
天	铜桂片		修水县黄沙桥乡	tʰ	iɛn	24	阴平	
太	铜桂片		修水县黄沙桥乡	tʰ	ai	53	去声	
夫	铜桂片		修水县黄沙桥乡	f	u	24	阴平	
失	铜桂片		修水县黄沙桥乡	ʂ	ʅt	5	阳入	
头	铜桂片		修水县黄沙桥乡	tʰ	əu	13	阳平	
夷	铜桂片		修水县黄沙桥乡	0	i	13	阳平	
夹	铜桂片		修水县黄沙桥乡	k	ait	2	阴入	
夺	铜桂片		修水县黄沙桥乡	tʰ	ɔit	5	阳入	
夾	铜桂片		修水县黄沙桥乡	k	ait	2	阴入	
奇	铜桂片		修水县黄沙桥乡	tɕʰ	i	13	阳平	
奈	铜桂片		修水县黄沙桥乡	n	ai	53	去声	
奉	铜桂片		修水县黄沙桥乡	f	əŋ	53	去声	
奋	铜桂片		修水县黄沙桥乡	f	ən	53	去声	
奎	铜桂片		修水县黄沙桥乡	kʰ	ui	13	阳平	
奏	铜桂片		修水县黄沙桥乡	ts	əu	53	去声	
契	铜桂片		修水县黄沙桥乡	tɕʰ	i	53	去声	
奔	铜桂片		修水县黄沙桥乡	p	ən	24	阴平	
奖	铜桂片		修水县黄沙桥乡	ts	iɔŋ	21	上声	
奚	铜桂片		修水县黄沙桥乡	ɕ	i	24	阴平	
奠	铜桂片		修水县黄沙桥乡	tʰ	iɛn	53	去声	
奢	铜桂片		修水县黄沙桥乡	s	a	24	阴平	
奧	铜桂片		修水县黄沙桥乡	0	au	53	去声	
奪	铜桂片		修水县黄沙桥乡	tʰ	ɔit	5	阳入	
奮	铜桂片		修水县黄沙桥乡	f	ən	53	去声	
女	铜桂片		修水县黄沙桥乡	n	i	21	上声	
奴	铜桂片		修水县黄沙桥乡	n	u	13	阳平	
妃	铜桂片		修水县黄沙桥乡	f	i	24	阴平	
妄	铜桂片		修水县黄沙桥乡	v	ɔŋ	53	去声	
妇	铜桂片		修水县黄沙桥乡	f	u	24	阴平	
妒	铜桂片		修水县黄沙桥乡	t	u	53	去声	
妓	铜桂片		修水县黄沙桥乡	tɕʰ	i	53	去声	
妖	铜桂片		修水县黄沙桥乡	0	iau	24	阴平	
妙	铜桂片		修水县黄沙桥乡	m	iau	53	去声	
妥	铜桂片		修水县黄沙桥乡	t	ɔ	21	上声	
妷	铜桂片		修水县黄沙桥乡	tʂʰ	ʅt	2	阴入	
妻	铜桂片		修水县黄沙桥乡	tsʰ	i	24	阴平	
妾	铜桂片		修水县黄沙桥乡	tsʰ	iɛt	2	阴入	
姊	铜桂片		修水县黄沙桥乡	ts	ɿ	21	上声	
始	铜桂片		修水县黄沙桥乡	tʂʰ	ʅ	21	上声	
姓	铜桂片		修水县黄沙桥乡	s	iaŋ	53	去声	
委	铜桂片		修水县黄沙桥乡	v	i	21	上声	
姚	铜桂片		修水县黄沙桥乡	0	iau	13	阳平	
姦	铜桂片		修水县黄沙桥乡	k	an	24	阴平	
姨	铜桂片		修水县黄沙桥乡	0	i	13	阳平	
姪	铜桂片		修水县黄沙桥乡	tʂʰ	ʅt	2	阴入	
姿	铜桂片		修水县黄沙桥乡	ts	ɿ	24	阴平	
威	铜桂片		修水县黄沙桥乡	v	i	24	阴平	
娇	铜桂片		修水县黄沙桥乡	tɕ	iau	24	阴平	
娘	铜桂片		修水县黄沙桥乡	n	iɔŋ	13	阳平	
娛	铜桂片		修水县黄沙桥乡	n	i	13	阳平	
娠	铜桂片		修水县黄沙桥乡	ʂ	ən	13	阳平	
娩	铜桂片		修水县黄沙桥乡	m	iɛn	21	上声	
婆	铜桂片		修水县黄沙桥乡	pʰ	ɔ	13	阳平	
婚	铜桂片		修水县黄沙桥乡	f	ən	24	阴平	
婦	铜桂片		修水县黄沙桥乡	f	u	24	阴平	
婴	铜桂片		修水县黄沙桥乡	0	in	24	阴平	
媆	铜桂片		修水县黄沙桥乡	n	ən	53	去声	
媒	铜桂片		修水县黄沙桥乡	m	ɔi	13	阳平	
媚	铜桂片		修水县黄沙桥乡	m	i	13	阳平	
媿	铜桂片		修水县黄沙桥乡	kʰ	ui	53	去声	
嫁	铜桂片		修水县黄沙桥乡	k	a	53	去声	
嫂	铜桂片		修水县黄沙桥乡	s	au	21	上声	
嫌	铜桂片		修水县黄沙桥乡	ɕ	iɛn	13	阳平	
嫖	铜桂片		修水县黄沙桥乡	pʰ	iau	13	阳平	
嫩	铜桂片		修水县黄沙桥乡	n	ən	53	去声	
嬉	铜桂片		修水县黄沙桥乡	ɕ	i	24	阴平	
嬌	铜桂片		修水县黄沙桥乡	tɕ	iau	24	阴平	
嬰	铜桂片		修水县黄沙桥乡	0	in	24	阴平	
嬾	铜桂片		修水县黄沙桥乡	l	an	24	阴平	
孀	铜桂片		修水县黄沙桥乡	s	ɔŋ	24	阴平	
子	铜桂片		修水县黄沙桥乡	ts	ɿ	21	上声	
孔	铜桂片		修水县黄沙桥乡	kʰ	aŋ	21	上声	
字	铜桂片		修水县黄沙桥乡	s	ɿ	53	去声	
存	铜桂片		修水县黄沙桥乡	tsʰ	ən	13	阳平	
孙	铜桂片		修水县黄沙桥乡	s	ən	24	阴平	
孤	铜桂片		修水县黄沙桥乡	k	u	24	阴平	
学	铜桂片		修水县黄沙桥乡	h	ɔk	5	阳入	
孫	铜桂片		修水县黄沙桥乡	s	ən	24	阴平	
孵	铜桂片		修水县黄沙桥乡	pʰ	u	53	去声	
學	铜桂片		修水县黄沙桥乡	h	ɔk	5	阳入	
孼	铜桂片		修水县黄沙桥乡	n	iɛt	2	阴入	
孽	铜桂片		修水县黄沙桥乡	n	iɛt	2	阴入	
宅	铜桂片		修水县黄沙桥乡	tʂʰ	ak	5	阳入	
宇	铜桂片		修水县黄沙桥乡	v	i	21	上声	
守	铜桂片		修水县黄沙桥乡	ʂ	u	21	上声	
安	铜桂片		修水县黄沙桥乡	0	ɔn	24	阴平	
宋	铜桂片		修水县黄沙桥乡	s	əŋ	53	去声	
完	铜桂片		修水县黄沙桥乡	v	ɔn	13	阳平	
宐	铜桂片		修水县黄沙桥乡	n	i	13	阳平	
宕	铜桂片		修水县黄沙桥乡	tʰ	ɔŋ	53	去声	
宗	铜桂片		修水县黄沙桥乡	ts	əŋ	24	阴平	
官	铜桂片		修水县黄沙桥乡	k	ɔn	24	阴平	
定	铜桂片		修水县黄沙桥乡	tʰ	in	53	去声	
宛	铜桂片		修水县黄沙桥乡	v	an	21	上声	
宜	铜桂片		修水县黄沙桥乡	n	i	13	阳平	
宝	铜桂片		修水县黄沙桥乡	p	au	21	上声	
实	铜桂片		修水县黄沙桥乡	ʂ	ʅt	5	阳入	
宠	铜桂片		修水县黄沙桥乡	tʂʰ	aŋ	24	阴平	
审	铜桂片		修水县黄沙桥乡	ʂ	ən	21	上声	
客	铜桂片		修水县黄沙桥乡	kʰ	ak	2	阴入	
宣	铜桂片		修水县黄沙桥乡	s	iɛn	24	阴平	
室	铜桂片		修水县黄沙桥乡	ʂ	ʅt	5	阳入	
宦	铜桂片		修水县黄沙桥乡	f	an	53	去声	
宪	铜桂片		修水县黄沙桥乡	ɕ	iɛn	53	去声	
宮	铜桂片		修水县黄沙桥乡	tɕ	iəŋ	24	阴平	
宰	铜桂片		修水县黄沙桥乡	ts	ɔi	21	上声	
宵	铜桂片		修水县黄沙桥乡	s	iau	24	阴平	
宽	铜桂片		修水县黄沙桥乡	kʰ	ɔn	24	阴平	
宾	铜桂片		修水县黄沙桥乡	p	in	24	阴平	
寂	铜桂片		修水县黄沙桥乡	ts	it	5	阳入	
寄	铜桂片		修水县黄沙桥乡	tɕ	i	53	去声	
密	铜桂片		修水县黄沙桥乡	m	it	5	阳入	
寇	铜桂片		修水县黄沙桥乡	kʰ	əu	53	去声	
富	铜桂片		修水县黄沙桥乡	f	u	53	去声	
寑	铜桂片		修水县黄沙桥乡	tsʰ	in	21	上声	
寒	铜桂片		修水县黄沙桥乡	h	ɔn	13	阳平	
寝	铜桂片		修水县黄沙桥乡	tsʰ	in	21	上声	
察	铜桂片		修水县黄沙桥乡	tsʰ	ait	2	阴入	
寡	铜桂片		修水县黄沙桥乡	k	ua	21	上声	
寢	铜桂片		修水县黄沙桥乡	tsʰ	in	21	上声	
寥	铜桂片		修水县黄沙桥乡	l	iau	13	阳平	
實	铜桂片		修水县黄沙桥乡	ʂ	ʅt	5	阳入	
寧	铜桂片		修水县黄沙桥乡	n	in	13	阳平	
寨	铜桂片		修水县黄沙桥乡	tsʰ	ai	53	去声	
審	铜桂片		修水县黄沙桥乡	ʂ	ən	21	上声	
寫	铜桂片		修水县黄沙桥乡	s	ia	21	上声	
寬	铜桂片		修水县黄沙桥乡	kʰ	ɔn	24	阴平	
寴	铜桂片		修水县黄沙桥乡	tsʰ	in	24	阴平	
寵	铜桂片		修水县黄沙桥乡	tʂʰ	aŋ	24	阴平	
寶	铜桂片		修水县黄沙桥乡	p	au	21	上声	
对	铜桂片		修水县黄沙桥乡	t	i	53	去声	
寻	铜桂片		修水县黄沙桥乡	tsʰ	in	13	阳平	
封	铜桂片		修水县黄沙桥乡	f	əŋ	24	阴平	
射	铜桂片		修水县黄沙桥乡	s	a	53	去声	
将	铜桂片		修水县黄沙桥乡	ts	iɔŋ	53	去声	
將	铜桂片		修水县黄沙桥乡	ts	iɔŋ	53	去声	
專	铜桂片		修水县黄沙桥乡	tʂ	ɔn	24	阴平	
尊	铜桂片		修水县黄沙桥乡	ts	ən	24	阴平	
尋	铜桂片		修水县黄沙桥乡	tsʰ	in	13	阳平	
對	铜桂片		修水县黄沙桥乡	t	i	53	去声	
小	铜桂片		修水县黄沙桥乡	s	iau	21	上声	
少	铜桂片		修水县黄沙桥乡	ʂ	au	21	上声	
尔	铜桂片		修水县黄沙桥乡	0	ə	21	上声	
尖	铜桂片		修水县黄沙桥乡	ts	iɛn	24	阴平	
尘	铜桂片		修水县黄沙桥乡	tʂʰ	ən	13	阳平	
尚	铜桂片		修水县黄沙桥乡	ʂ	ɔŋ	53	去声	
尝	铜桂片		修水县黄沙桥乡	ʂ	ɔŋ	13	阳平	
尤	铜桂片		修水县黄沙桥乡	0	iu	13	阳平	
尧	铜桂片		修水县黄沙桥乡	n	iau	13	阳平	
尬	铜桂片		修水县黄沙桥乡	k	ai	53	去声	
就	铜桂片		修水县黄沙桥乡	tsʰ	iu	53	去声	
尲	铜桂片		修水县黄沙桥乡	k	an	24	阴平	
尷	铜桂片		修水县黄沙桥乡	k	an	24	阴平	
尸	铜桂片		修水县黄沙桥乡	ʂ	ʅ	24	阴平	
尹	铜桂片		修水县黄沙桥乡	0	in	21	上声	
尺	铜桂片		修水县黄沙桥乡	tʂʰ	ak	2	阴入	
尼	铜桂片		修水县黄沙桥乡	n	i	13	阳平	
尿	铜桂片		修水县黄沙桥乡	n	iau	53	去声	
屁	铜桂片		修水县黄沙桥乡	pʰ	i	53	去声	
层	铜桂片		修水县黄沙桥乡	tsʰ	ɛn	24	阴平	
居	铜桂片		修水县黄沙桥乡	k	ui	24	阴平	
屆	铜桂片		修水县黄沙桥乡	k	ai	53	去声	
届	铜桂片		修水县黄沙桥乡	k	ai	53	去声	
屋	铜桂片		修水县黄沙桥乡	v	uk	2	阴入	
屍	铜桂片		修水县黄沙桥乡	ʂ	ʅ	24	阴平	
屎	铜桂片		修水县黄沙桥乡	ʂ	ʅ	21	上声	
屏	铜桂片		修水县黄沙桥乡	pʰ	in	13	阳平	
屐	铜桂片		修水县黄沙桥乡	tɕʰ	ia	53	去声	
展	铜桂片		修水县黄沙桥乡	tʂ	ɛn	21	上声	
層	铜桂片		修水县黄沙桥乡	tsʰ	ɛn	24	阴平	
履	铜桂片		修水县黄沙桥乡	l	i	21	上声	
岁	铜桂片		修水县黄沙桥乡	s	i	53	去声	
岂	铜桂片		修水县黄沙桥乡	tɕʰ	i	21	上声	
岐	铜桂片		修水县黄沙桥乡	tɕʰ	i	13	阳平	
岔	铜桂片		修水县黄沙桥乡	tsʰ	a	24	阴平	
岗	铜桂片		修水县黄沙桥乡	k	ɔŋ	24	阴平	
岡	铜桂片		修水县黄沙桥乡	k	ɔŋ	24	阴平	
岸	铜桂片		修水县黄沙桥乡	ŋ	ɔn	53	去声	
峕	铜桂片		修水县黄沙桥乡	ʂ	ʅ	13	阳平	
峡	铜桂片		修水县黄沙桥乡	h	ait	5	阳入	
峯	铜桂片		修水县黄沙桥乡	f	əŋ	24	阴平	
峰	铜桂片		修水县黄沙桥乡	f	əŋ	24	阴平	
峽	铜桂片		修水县黄沙桥乡	h	ait	5	阳入	
崇	铜桂片		修水县黄沙桥乡	tsʰ	əŋ	13	阳平	
崈	铜桂片		修水县黄沙桥乡	tsʰ	əŋ	13	阳平	
崐	铜桂片		修水县黄沙桥乡	kʰ	un	24	阴平	
崑	铜桂片		修水县黄沙桥乡	kʰ	un	24	阴平	
崔	铜桂片		修水县黄沙桥乡	tsʰ	i	24	阴平	
崗	铜桂片		修水县黄沙桥乡	k	ɔŋ	24	阴平	
崧	铜桂片		修水县黄沙桥乡	s	əŋ	24	阴平	
崩	铜桂片		修水县黄沙桥乡	p	ɛn	24	阴平	
嵌	铜桂片		修水县黄沙桥乡	kʰ	an	53	去声	
嵠	铜桂片		修水县黄沙桥乡	ɕ	i	24	阴平	
嵩	铜桂片		修水县黄沙桥乡	s	əŋ	24	阴平	
嶺	铜桂片		修水县黄沙桥乡	l	iaŋ	24	阴平	
嶽	铜桂片		修水县黄沙桥乡	ŋ	ɔk	5	阳入	
巖	铜桂片		修水县黄沙桥乡	n	iɛn	13	阳平	
川	铜桂片		修水县黄沙桥乡	tʂʰ	ɔn	24	阴平	
巢	铜桂片		修水县黄沙桥乡	tsʰ	au	13	阳平	
工	铜桂片		修水县黄沙桥乡	k	aŋ	24	阴平	
巧	铜桂片		修水县黄沙桥乡	tɕʰ	iau	21	上声	
巫	铜桂片		修水县黄沙桥乡	v	u	13	阳平	
差	铜桂片		修水县黄沙桥乡	tsʰ	ai/a	24		
己	铜桂片		修水县黄沙桥乡	tɕ	i	21	上声	
已	铜桂片		修水县黄沙桥乡	0	i	21	上声	
巳	铜桂片		修水县黄沙桥乡	s	ɿ	53	去声	
巴	铜桂片		修水县黄沙桥乡	p	a	24	阴平	
巷	铜桂片		修水县黄沙桥乡	h	ɔŋ	53	去声	
巾	铜桂片		修水县黄沙桥乡	tɕ	in	24	阴平	
币	铜桂片		修水县黄沙桥乡	p	i	53	去声	
市	铜桂片		修水县黄沙桥乡	ʂ	ʅ	53	去声	
布	铜桂片		修水县黄沙桥乡	p	u	53	去声	
帅	铜桂片		修水县黄沙桥乡	s	ai	53	去声	
帆	铜桂片		修水县黄沙桥乡	f	an	13	阳平	
师	铜桂片		修水县黄沙桥乡	s	ɿ	24	阴平	
帊	铜桂片		修水县黄沙桥乡	pʰ	a	53	去声	
帒	铜桂片		修水县黄沙桥乡	tʰ	ɔi	53	去声	
帖	铜桂片		修水县黄沙桥乡	tʰ	iɛt	2	阴入	
帚	铜桂片		修水县黄沙桥乡	tʂ	u	53	去声	
帛	铜桂片		修水县黄沙桥乡	pʰ	ɛt	5	阳入	
帝	铜桂片		修水县黄沙桥乡	t	i	53	去声	
帥	铜桂片		修水县黄沙桥乡	s	ai	53	去声	
带	铜桂片		修水县黄沙桥乡	t	ai	53	去声	
師	铜桂片		修水县黄沙桥乡	s	ɿ	24	阴平	
帬	铜桂片		修水县黄沙桥乡	tɕʰ	in	13	阳平	
席	铜桂片		修水县黄沙桥乡	s	it	5	阳入	
帮	铜桂片		修水县黄沙桥乡	p	ɔŋ	24	阴平	
帳	铜桂片		修水县黄沙桥乡	tʂ	ɔŋ	53	去声	
帶	铜桂片		修水县黄沙桥乡	t	ai	53	去声	
常	铜桂片		修水县黄沙桥乡	ʂ	ɔŋ	13	阳平	
幅	铜桂片		修水县黄沙桥乡	f	uk	2	阴入	
幔	铜桂片		修水县黄沙桥乡	m	an	53	去声	
幣	铜桂片		修水县黄沙桥乡	p	i	53	去声	
幫	铜桂片		修水县黄沙桥乡	p	ɔŋ	24	阴平	
干	铜桂片		修水县黄沙桥乡	k	ɔn	24	阴平	
平	铜桂片		修水县黄沙桥乡	pʰ	in/iaŋ	13	阳平	
年	铜桂片		修水县黄沙桥乡	n	iɛn	13	阳平	
幸	铜桂片		修水县黄沙桥乡	ɕ	in	53	去声	
幹	铜桂片		修水县黄沙桥乡	k	ɔn	53	去声	
幺	铜桂片		修水县黄沙桥乡	0	iau	24	阴平	
幽	铜桂片		修水县黄沙桥乡	0	iu	24	阴平	
幾	铜桂片		修水县黄沙桥乡	tɕ	i	21	上声	
庇	铜桂片		修水县黄沙桥乡	p	i	53	去声	
序	铜桂片		修水县黄沙桥乡	s	i	53	去声	
庐	铜桂片		修水县黄沙桥乡	l	u	13	阳平	
库	铜桂片		修水县黄沙桥乡	kʰ	u	53	去声	
应	铜桂片		修水县黄沙桥乡	0	in	24	阴平	
店	铜桂片		修水县黄沙桥乡	t	iɛn	53	去声	
庙	铜桂片		修水县黄沙桥乡	m	iau	53	去声	
庚	铜桂片		修水县黄沙桥乡	k	ɛn	24	阴平	
废	铜桂片		修水县黄沙桥乡	f	i	53	去声	
度	铜桂片		修水县黄沙桥乡	tʰ	u	53	去声	
座	铜桂片		修水县黄沙桥乡	tsʰ	ɔ	53	去声	
庫	铜桂片		修水县黄沙桥乡	kʰ	u	53	去声	
庭	铜桂片		修水县黄沙桥乡	tʰ	in	13	阳平	
庵	铜桂片		修水县黄沙桥乡	0	an	24	阴平	
康	铜桂片		修水县黄沙桥乡	kʰ	ɔŋ	24	阴平	
庿	铜桂片		修水县黄沙桥乡	m	iau	53	去声	
廂	铜桂片		修水县黄沙桥乡	s	iɔŋ	24	阴平	
廉	铜桂片		修水县黄沙桥乡	l	iɛn	13	阳平	
廊	铜桂片		修水县黄沙桥乡	l	ɔŋ	13	阳平	
廚	铜桂片		修水县黄沙桥乡	tsʰ	u	13	阳平	
廝	铜桂片		修水县黄沙桥乡	s	ɿ	24	阴平	
廟	铜桂片		修水县黄沙桥乡	m	iau	53	去声	
廠	铜桂片		修水县黄沙桥乡	tʂʰ	ɔŋ	21	上声	
廢	铜桂片		修水县黄沙桥乡	f	i	53	去声	
廣	铜桂片		修水县黄沙桥乡	k	ɔŋ	21	上声	
廬	铜桂片		修水县黄沙桥乡	l	u	13	阳平	
廳	铜桂片		修水县黄沙桥乡	tʰ	in/iaŋ	24	阴平	
延	铜桂片		修水县黄沙桥乡	0	iɛn	13	阳平	
廷	铜桂片		修水县黄沙桥乡	tʰ	in	13	阳平	
建	铜桂片		修水县黄沙桥乡	tɕ	iɛn	53	去声	
开	铜桂片		修水县黄沙桥乡	kʰ	ɔi	24	阴平	
弄	铜桂片		修水县黄沙桥乡	l	əŋ	53	去声	
弊	铜桂片		修水县黄沙桥乡	p	i	53	去声	
弌	铜桂片		修水县黄沙桥乡	0	it	2	阴入	
